Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
6/21/2020,0,64.5,75.4,86.2,65.2,0.81,21.45
6/22/2020,0.05,67.6,77.3,87.1,66.3,1.42,23.11
6/23/2020,0,69.3,80,90.8,66.9,2.38,27.73
6/24/2020,0,72.6,79.8,86.9,69.2,2.42,20.46
6/25/2020,0,64.5,74.8,85.1,58.1,3.6,26.45
6/26/2020,0,62.6,74.1,85.7,57.9,1.43,28.38
6/27/2020,0,62.7,74.7,86.7,56.8,2.3,30.1
6/28/2020,0.25,67.8,74.6,81.4,67.7,0.73,13.93
6/29/2020,0.23,66.3,77.6,88.8,67.5,1.04,23.92
6/30/2020,0.04,64,75.2,86.3,63.6,1.16,23.56
7/1/2020,0.03,65.4,71.8,78.1,64.6,1.01,12.62
7/2/2020,0.08,64.7,73.2,81.7,65.2,0.83,16.26
7/3/2020,0,71.8,81.9,92,66.3,3.38,31.9
7/4/2020,0.09,68,78.6,89.3,68.7,0.67,23.69
7/5/2020,0,68.7,78,87.4,66.5,1.44,25.07
7/6/2020,0,68.7,80.8,92.9,64.2,2.39,36.74
7/7/2020,0.93,68.8,80.9,92.9,66.7,1.58,31.84
7/8/2020,0,72.6,76.9,81.2,70.2,1.93,11.09
7/9/2020,0.23,71,78.4,85.7,71.7,0.75,14.89
7/10/2020,0,71.9,80.7,89.5,70.6,1.17,23.99
7/11/2020,1.97,71.5,74.6,77.6,72,0.65,5.37
7/12/2020,0.39,69.3,77.5,85.6,70.7,1.1,13.06
7/13/2020,0.02,69,79,88.9,65.6,1.49,27.47
7/14/2020,0,67.2,76.7,86.1,62.6,4.3,24.48
7/15/2020,0.05,67.1,76,85,63.1,2.1,22.5
7/16/2020,0,69.5,75.4,81.3,64.4,4.51,15.46
7/17/2020,0,67.3,72.5,77.8,61.3,3.12,13.21
7/18/2020,0.02,67.6,76.8,85.9,70,0.68,14.88
7/19/2020,0,70.1,80.9,91.7,66.5,1.5,32.61
7/20/2020,0,78.2,86.6,95,71.4,4.36,33.53
7/21/2020,0,71.7,82.3,92.8,68.7,4.49,29.02
7/22/2020,0.07,73.2,82.4,91.6,68.1,1.35,29.9
7/23/2020,0.17,71,81.6,92.3,71.8,0.92,24.59
7/24/2020,0,73.8,81.5,89.2,72.4,2.59,19.06
7/25/2020,0.02,68.3,74.7,81,69.2,0.74,11.99
7/26/2020,0,73.1,81.4,89.6,70,1.97,24.88
7/27/2020,0,69.6,80.9,92.2,65.2,3.46,33.55
7/28/2020,0,75.7,85.2,94.6,69.2,5.08,34.05
7/29/2020,0.12,69.6,80.9,92.2,69.6,1.99,26.34
7/30/2020,0,71.2,81.4,91.5,65.2,3.77,33.25
7/31/2020,0.39,69.6,80.8,92.1,68.3,1,30.48
8/1/2020,0.01,65.8,74.8,83.9,66.2,0.91,18.8
8/2/2020,0.01,74.4,81.6,88.8,66.7,3.72,27.38
8/3/2020,0,75.2,82.5,89.8,72.2,4.44,18.9
8/4/2020,0.46,70.2,79.7,89.2,67,0.89,27.3
8/5/2020,0.95,68,73.6,79.2,68.6,0.94,13.16
8/6/2020,0,65.4,76,86.6,63.2,1.62,25.26
8/7/2020,0.21,66.9,74.3,81.6,63.4,1.4,16.67
8/8/2020,0.07,66.6,73.2,79.7,66.1,1.07,14.96
8/9/2020,0,68.8,76.6,84.5,68.2,1.12,17.84
8/10/2020,0,71.2,79.7,88.3,69.9,1.18,23.4
8/11/2020,0,73.4,83.1,92.8,70.8,1.6,28.98
8/12/2020,0.02,75,82.3,89.5,73,1.43,21.18
8/13/2020,0.43,72.7,81.9,91,71.4,1.95,23.47
8/14/2020,0,70.6,75.4,80.3,69.2,1.31,10.91
8/15/2020,0,66.8,76,85.2,64.5,2.09,21.03
8/16/2020,0.07,66.2,74.8,83.4,62.2,1.77,21.25
8/17/2020,0.24,60.6,65.6,70.5,62.3,0.85,5.51
8/18/2020,1.63,61.6,71.8,82.1,63.9,0.62,16.12
8/19/2020,0.02,63.1,73,83,60.8,1.32,22.8
8/20/2020,0.21,57,66.6,76.2,60.9,0.87,11.31
8/21/2020,0,60.4,70.4,80.4,55.6,1.14,23.09
8/22/2020,0,68.5,77.1,85.6,66.4,1.6,20.81
8/23/2020,0,69.1,78.8,88.5,68.2,1.43,23.27
8/24/2020,0,70.5,79.4,88.2,69.9,1.04,23.47
8/25/2020,0,70.2,80.4,90.5,68.5,2.34,25.61
8/26/2020,0.36,64.3,76.9,89.5,62.9,3.27,23.93
8/27/2020,0.03,65.3,71,76.7,55.1,1.74,18.99
8/28/2020,0.13,67.1,79.4,91.6,67.3,1.21,27.25
8/29/2020,0.12,70.2,78.2,86.2,68.1,0.95,21.72
8/30/2020,0.02,64.8,74,83.2,66.7,1.24,12.6
8/31/2020,0,57.2,68,78.7,54.7,1.58,19
9/1/2020,0.02,61.4,68.2,75,60,0.89,13.26
9/2/2020,0.14,67.2,71.9,76.6,65.7,0.76,11.08
9/3/2020,0.21,69,74.4,79.8,71.7,0.56,7.64
9/4/2020,0.3,66,75.4,84.9,65.8,0.38,21.88
9/5/2020,0,58.2,70.4,82.7,59.6,1.39,21.92
9/6/2020,0,58.4,68,77.6,53.3,1.19,20.98
9/7/2020,0,60.6,71.3,82.1,59.5,1.09,20.41
9/8/2020,0,62.2,70.5,78.8,62,0.83,15.57
9/9/2020,0,64.7,74.5,84.2,64.3,0.87,20.27
9/10/2020,0.06,68.8,74.9,81,68.9,0.73,13.1
9/11/2020,1.01,69.5,76.2,83,72.1,0.47,10.52
9/12/2020,0,57.1,66,74.8,56.2,2.54,12.1
9/13/2020,0,57,64.1,71.1,54.4,1.24,11.45
9/14/2020,0,64,69.5,75.1,64,1.95,9.06
9/15/2020,0,49.7,62.3,74.9,48.4,3.16,16.05
9/16/2020,0,47.3,56.6,65.9,45.9,0.63,11.74
9/17/2020,0,52.8,61.9,71,54.8,0.64,11.56
9/18/2020,0,58.3,66.4,74.6,59.6,1.49,11.67
9/19/2020,0,45.6,57.3,69.1,42.5,3.07,13.39
9/20/2020,0,44.1,53,62,34.5,2.02,13.27
9/21/2020,0,42.4,52.2,62.1,35.2,1.25,13.2
9/22/2020,0,41.1,52.8,64.6,37.9,0.87,14
9/23/2020,0,48.2,60.1,72,41,1.86,19.27
9/24/2020,0,53.5,66,78.5,53.1,0.9,18.68
9/25/2020,0,53.7,64.6,75.5,55.3,0.56,15.08
9/26/2020,0,57.6,68,78.4,59.5,0.46,15.69
9/27/2020,0,61,67.9,74.9,63.5,0.48,10.54
9/28/2020,0.07,67,72.9,78.7,67.6,0.55,11.78
9/29/2020,0,63.5,71,78.6,65,0.83,11.46
9/30/2020,2.7,59,65.9,72.7,65.9,0.58,3.6
10/1/2020,0,54,61.8,69.6,50.5,1,13.66
10/2/2020,0.08,54.6,63.1,71.5,51.7,1,15
10/3/2020,0.05,44.9,55.7,66.5,46.8,0.63,12
10/4/2020,0,43.7,55,66.3,43.1,0.66,13.24
10/5/2020,0,47.5,56.8,66.1,46.8,0.8,12.42
10/6/2020,0,48.2,58.6,68.9,49.6,0.44,12.77
10/7/2020,0,51.5,60.4,69.4,50.3,0.58,13.52
10/8/2020,0,52.5,62.9,73.3,47.9,3.14,14.43
10/9/2020,0,42.7,52.9,63,39.5,0.92,11.58
10/10/2020,0,47.3,58.7,70.1,46.2,1.19,15.07
10/11/2020,0,56.6,64,71.3,58,0.8,9.5
10/12/2020,0.4,47.8,56.1,64.3,49.2,0.89,8.65
10/13/2020,0.43,48.2,51.1,54.1,50,0.51,1.68
10/14/2020,0.24,46.6,52.7,58.9,50.7,0.59,3.32
10/15/2020,0,45.6,57.9,70.1,46.2,0.38,15.25
10/16/2020,0,50.5,62.5,74.5,56,0.43,15.22
10/17/2020,1.14,42.3,51.5,60.8,47.3,0.56,5.22
10/18/2020,0,36.3,48.2,60.2,35.2,0.39,11.92
10/19/2020,0,40.1,51.6,63.1,45.4,0.4,9.93
10/20/2020,0,51.9,58.4,65,53.5,0.43,7.77
10/21/2020,0.02,57.6,64.7,71.8,60.5,0.22,8.33
10/22/2020,0,60.6,65.2,69.7,62.7,0.25,4.59
10/23/2020,0,61.6,64.8,67.9,62.8,0.23,3.44
10/24/2020,0,61.3,65.2,69.1,61,0.36,5.64
10/25/2020,0,40.7,55,69.3,45.4,1.16,9.51
10/26/2020,0.1,43.4,47.5,51.6,40.6,0.38,6.04
10/27/2020,0.03,48.9,52.4,56,52.4,0.18,1.11
10/28/2020,0.04,48.9,53.5,58.2,45.8,0.4,6.48
10/29/2020,0.16,49.4,53.1,56.8,50.5,0.28,2.63
10/30/2020,2.03,38.6,44.5,50.5,44.5,0.34,1.16
10/31/2020,0.21,28.7,35.5,42.2,32.6,0.28,2.21
11/1/2020,0,30.2,38.5,46.8,30.3,0.42,5.75
11/2/2020,0.36,37.9,46,54.1,37.5,0.65,5.49
11/3/2020,0,36.6,40.2,43.8,20.8,2.81,6.51
11/4/2020,0,33.7,43.3,52.8,31.1,0.94,7.36
11/5/2020,0,35.9,49.3,62.7,39.1,0.4,11.83
11/6/2020,0,42.7,55.5,68.3,45.2,0.23,14.63
11/7/2020,0,43.4,57.9,72.3,44.9,0.54,17.13
11/8/2020,0,43.5,59.5,75.5,44.1,0.85,20.13
11/9/2020,0,42.5,59.2,76,43.5,0.67,21.37
11/10/2020,0,44.9,60.8,76.6,46.9,0.35,21.09
11/11/2020,0,49.4,61.8,74.2,56.7,0.23,12.44
11/12/2020,1.07,60.3,64.9,69.4,63.9,0.31,3.47
11/13/2020,0.23,44.1,50.9,57.7,43.3,0.44,3.84
11/14/2020,0.08,36.8,43.1,49.4,40.5,0.28,2.29
11/15/2020,0,31.6,41.6,51.6,29.4,0.56,7.9
11/16/2020,0.35,34.9,48.4,61.9,39.9,0.6,7.18
11/17/2020,0,31.7,42.3,53,28,0.75,8.87
11/18/2020,0,30.8,38.9,47,24,1.41,5.41
11/19/2020,0,24.3,29.5,34.7,14.9,1.03,4.11
11/20/2020,0,26.5,36.9,47.3,26.5,1.26,6.65
11/21/2020,0,40.1,51.3,62.5,35.4,1.68,12.49
11/22/2020,0,41.5,52.1,62.7,34.5,2.62,11.6
11/23/2020,0.2,42.1,50.3,58.6,45,0.56,3.95
11/24/2020,0.04,38.7,47.2,55.7,31.7,1.29,6.02
11/25/2020,0,35.2,41.6,48,27.8,1.59,6.74
11/26/2020,0.57,38.8,46.5,54.1,40.1,0.29,6.02
11/27/2020,0.06,45.1,54.3,63.5,49.3,0.42,7.42
11/28/2020,0,40.3,50.3,60.3,41.5,0.61,8.35
11/29/2020,0,31.3,42.9,54.4,32.8,0.7,7.53
11/30/2020,0.05,32.1,43.2,54.4,30.2,0.6,10.04
12/1/2020,1.81,45.3,54.5,63.7,54.5,0.28,2.29
12/2/2020,0,34.1,42.8,51.6,30.5,1.26,5.28
12/3/2020,0,29.7,35.8,41.9,27.1,0.92,3.81
12/4/2020,0,30.6,40.2,49.7,24.8,1.04,8.42
12/5/2020,0.88,41,45.6,50.3,38.7,0.3,6
12/6/2020,0.15,35.3,40.4,45.5,29.8,0.74,4.46
12/7/2020,0,27.4,33.2,38.9,20.2,1.22,4.31
12/8/2020,0,27.7,33.2,38.8,20.6,1.19,4.34
12/9/2020,0,28,31.7,35.4,19.1,1.58,3.21
12/10/2020,0.02,30.4,34.7,39.1,28.2,0.63,3.04
12/11/2020,0,28.1,37.8,47.5,29,0.41,5.32
12/12/2020,0,28.8,41.2,53.7,35.5,0.21,6.01
12/13/2020,0,36.8,42.9,49,42.9,0.11,0.87
12/14/2020,0,37.4,48.2,58.9,36.6,0.53,8.05
12/15/2020,0.2,31.3,35.1,38.9,27.3,0.48,3.28
12/16/2020,0,23.4,30.7,38.1,14,2.01,4.38
12/17/2020,0.89,22.2,25.1,28.1,16.4,0.28,2.99
12/18/2020,0.02,21.3,25.9,30.6,18.6,0.49,1.85
12/19/2020,0,12.7,21.8,31,13.2,0.47,2.9
12/20/2020,0,13.5,22.4,31.3,15.7,0.46,3.21
12/21/2020,0,26.8,30.7,34.5,28.4,0.31,2.02
12/22/2020,0,32.7,39.2,45.7,32.1,0.33,4.38
12/23/2020,0,31.1,37.8,44.5,25.6,0.42,4.78
12/24/2020,0,30.4,37.5,44.7,27.4,0.62,5.39
12/25/2020,1.34,39.9,50.8,61.8,50.8,0.58,5.25
12/26/2020,0.19,23.2,39.1,55.1,30.4,0.54,2.63
12/27/2020,0,21,26.2,31.3,13.2,0.93,3.22
12/28/2020,0,21.4,29.9,38.5,20.2,0.74,4.39
12/29/2020,0,32.3,40.7,49.1,29.3,0.77,5.58
12/30/2020,0,24.9,31.1,37.3,14.4,1.27,4.9
12/31/2020,0.19,25.8,34,42.3,24.2,0.56,4.47
1/1/2021,0.09,25.4,34.2,43.4,28.3,0.39,3.31
1/2/2021,0.52,25.3,31.1,37.4,29.5,0.18,3.04
1/3/2021,0,30.7,40.1,49.7,31,0.3,5.08
1/4/2021,0.22,32.1,33.7,35.5,31,0.34,1.35
1/5/2021,0.01,33.9,37.6,41.4,31.4,0.64,2.62
1/6/2021,0,32.2,35.7,39.5,29.1,0.85,2.86
1/7/2021,0,30.1,34.8,39.7,23.8,1.32,3.91
1/8/2021,0,25.7,32.9,40.3,20.1,1.18,4.68
1/9/2021,0,22.6,29.5,36.8,17.9,1.1,3.55
1/10/2021,0,23,29,35.2,15.4,1.48,3.92
1/11/2021,0,22.6,31.1,40,18.7,0.66,4.79
1/12/2021,0,21.5,27.9,34.8,21,0.39,2.68
1/13/2021,0,23.4,32.8,42.7,23.7,0.52,5.01
1/14/2021,0,30.6,35.7,41.3,25.5,0.88,4.35
1/15/2021,0,30,38.4,47.2,29.7,0.43,5.28
1/16/2021,1.34,30.7,36.4,42.6,36.8,0.27,1.46
1/17/2021,0,33.9,39.3,44.9,30.6,0.43,3.09
1/18/2021,0,31.3,37.1,43.1,25.3,1.12,4.91
1/19/2021,0,30.5,36.8,43.5,25.8,0.93,4.96
1/20/2021,0,29.9,34.9,40.4,22.8,1.25,4.69
1/21/2021,0,19.4,28.6,38.2,14.8,0.55,4.61
1/22/2021,0,21.1,30.9,41.2,20.9,0.66,4.93
1/23/2021,0,26.5,34.4,42.6,18.4,1.53,5.47
1/24/2021,0,20.4,25.3,30.5,6.5,1.8,3.7
1/25/2021,0,18.6,24.5,30.8,6.1,1.14,4
1/26/2021,0,20,28,36.3,13.6,1.3,4.46
1/27/2021,0.16,28.9,30.7,32.7,26.2,0.27,3.06
1/28/2021,0,26.6,30.9,35.5,20.8,0.77,2.78
1/29/2021,0,14.2,22.8,31.6,5.8,1.5,3.78
1/30/2021,0,12.7,18.3,24.2,1.6,0.91,2.86
1/31/2021,0,15.2,23.1,31.2,6.5,0.93,4.05
2/1/2021,0.51,16.2,20.4,24.7,13.6,0.32,2
2/2/2021,1.64,24.1,27.1,30.3,26.6,0.14,0.49
2/3/2021,0.04,27.4,29.6,31.9,26.6,0.31,1.06
2/4/2021,0,27.8,32,36.4,21,0.96,3.16
2/5/2021,0,26.5,34.3,42.2,22.1,0.85,5.09
2/6/2021,0.03,23.9,34.4,45.1,25.9,0.43,4.25
2/7/2021,0,23.8,33.4,43.3,17.5,0.93,6.62
2/8/2021,0.35,13.5,23.1,32.8,17.5,0.38,2.69
2/9/2021,0,13.6,21.3,28.9,8,0.64,3.53
2/10/2021,0.02,17.1,23.6,30.3,20.7,0.31,1.23
2/11/2021,0.05,18.6,26.1,33.8,16,0.34,4.1
2/12/2021,0,15.3,23.3,31.5,12.4,0.6,2.85
2/13/2021,0,15.6,22,28.5,2.4,1.32,3.8
2/14/2021,0,19.9,23.1,26.5,10.3,0.39,2.88
2/15/2021,0,24.9,30.8,36.7,23,0.48,2.78
2/16/2021,0.84,28.8,32.4,36.4,28.4,0.21,1.81
2/17/2021,0.02,21.6,36.5,51.6,24.9,0.2,5.9
2/18/2021,0,20.8,26.1,31.6,6.8,1.45,4.18
2/19/2021,0.4,22.9,24.8,26.9,22.2,0.32,1.25
2/20/2021,0.07,24.6,28,31.5,25.6,0.32,1.71
2/21/2021,0,18.9,26.1,33.4,14.4,0.82,3.65
2/22/2021,0,20,28.1,36.2,14.1,0.87,4.68
2/23/2021,0.46,29.6,33.1,36.7,29,0.23,2.68
2/24/2021,0,30.6,36.9,43.5,29.5,0.68,3.93
2/25/2021,0,33.2,43,52.9,29.9,1.22,8.67
2/26/2021,0,28.3,37.1,46.1,18,1.69,7.4
2/27/2021,0.09,29.9,37,44.2,22.8,0.4,6.58
2/28/2021,0.29,34.2,41.8,49.6,37.1,0.26,2.9
3/1/2021,0.36,35.1,38.8,42.4,35.9,0.26,3.01
3/2/2021,0.01,19.7,33,46.3,20.7,0.25,5.63
3/3/2021,0,20.1,25.9,31.8,6.8,1.22,4.38
3/4/2021,0,27,39,51.2,24.2,0.75,8.32
3/5/2021,0,21.5,31.5,41.4,13.1,1.99,5.35
3/6/2021,0,23.2,29.3,35.5,7.2,1.88,5.49
3/7/2021,0,25.4,28.8,32.3,11.7,1.8,3.62
3/8/2021,0,22.2,30.7,39.3,12.1,1.43,5.25
3/9/2021,0,24.1,33.4,42.9,13.9,1.68,6.92
3/10/2021,0,30.8,45.9,61.2,26.7,0.8,12.85
3/11/2021,0,34.1,44,54.1,36.3,0.51,8.15
3/12/2021,0,43.6,57.2,70.9,41.4,0.56,18.06
3/13/2021,0,31.5,48.7,66,20.4,3.46,18.24
3/14/2021,0,31.5,39.7,48.1,12.8,2.81,8.95
3/15/2021,0,22,36.2,50.6,11,2.29,9.13
3/16/2021,0,23.7,30.6,37.7,-0.6,2.49,6.47
3/17/2021,0,27,31,35,18.6,0.9,4.28
3/18/2021,0,32.9,39.2,45.7,35.9,0.71,3.62
3/19/2021,0.83,30.7,37.7,44.7,33.3,0.41,4.4
3/20/2021,0,28.2,35.4,42.4,10.7,1.82,7.06
3/21/2021,0,30.1,44.1,58.3,21.8,1.1,13.34
3/22/2021,0,31.6,46.8,62,24.6,0.8,15.56
3/23/2021,0,34.5,47,59.6,30.5,0.48,12.94
3/24/2021,0,38.8,51.4,64.1,41,0.47,11.36
3/25/2021,0.93,46,50.6,55.5,49,0.38,3.77
3/26/2021,0.03,51.4,59.4,67.4,54.6,0.41,7.44
3/27/2021,0,48.3,64.2,80.1,44.4,0.74,24.44
3/28/2021,0,46.4,56.3,66.2,42.3,1.11,13.13
3/29/2021,0.58,43.4,50.8,58.2,43.6,0.45,5.52
3/30/2021,0,33,43.3,53.7,24.5,1.14,10.18
3/31/2021,0,40.2,49.5,59.1,35.8,0.62,11.03
4/1/2021,0.42,42.1,52.7,62.5,50.6,0.56,5.78
4/2/2021,0.03,26.7,38.3,50.2,24,0.98,7.71
4/3/2021,0,27.5,32.9,38.4,11.1,2.33,5.2
4/4/2021,0,33.2,43.2,53.4,17.9,2.63,11.34
4/5/2021,0,42.8,53,63.4,29.3,3.25,14.27
4/6/2021,0,39.6,54.4,67.8,23.2,3.56,18.99
4/7/2021,0,43.5,55.9,68.9,24.1,2.94,20.98
4/8/2021,0,42.1,56.5,71.4,37.6,1.16,18.8
4/9/2021,0,43.9,56.8,69.8,43,0.65,14.98
4/10/2021,0.01,49,54.6,59.9,46.1,0.94,7.64
4/11/2021,0,50.8,59.6,68.5,52.2,0.54,9.41
4/12/2021,0.62,44.7,51.4,58.2,49,0.43,2.3
4/13/2021,0.61,41.2,45.1,49.2,42.1,0.39,3.5
4/14/2021,0,41.9,53.4,65.4,41.2,0.45,12.33
4/15/2021,0,49.7,60.2,70.7,48.1,1.15,16.98
