Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
10/13/2022,0,45.6,59,72.3,38.1,0.68,20.27
10/14/2022,0,41,53,64.9,25.5,3.46,16.78
10/15/2022,0,37.9,55.8,73.7,32.7,1.58,22.49
10/16/2022,0,37.6,53.2,68.8,34.4,1.44,18.07
10/17/2022,0,35.5,50.9,66.3,33.3,1.91,15.26
10/18/2022,0,26.5,38.3,50.1,13.5,1.82,10.08
10/19/2022,0,23.1,33.8,44.6,15.3,1.12,7.25
10/20/2022,0,24,39.6,55.2,16.6,1.33,12.52
10/21/2022,0,40.4,58,75.6,34,3.88,23.38
10/22/2022,0,51.1,68.2,85.2,39.3,5.73,34.04
10/23/2022,0,62.2,71.7,81.2,51.9,7.37,23.2
10/24/2022,0,69.1,76.7,84.3,56.8,9.21,24.1
10/25/2022,1.55,44.7,57.9,71,50.5,0.18,9.52
10/26/2022,0,39,46.6,54.2,36,1.09,7.14
10/27/2022,0,40,51.5,62.9,33.6,1.91,13.8
10/28/2022,0,42.7,52.2,61.7,36.8,1.74,11.66
10/29/2022,0,42.3,54.4,66.4,36.9,1.54,15.01
10/30/2022,0,42.3,54.7,67.1,43.9,1.32,13.34
10/31/2022,0,50.4,57.3,64.2,46.9,1.94,9.02
11/1/2022,0,45,57.3,69.6,37.3,2.81,17.79
11/2/2022,0,44.9,61.6,78.2,41.6,3.02,23.86
11/3/2022,0,52.1,63,73.8,50.4,2.81,17.29
11/4/2022,0,59.5,67.9,76.4,57.5,3.6,14.85
11/5/2022,3,39,52.3,65.6,44.4,0.25,4.69
11/6/2022,0.07,34.2,44.8,55.3,36.9,0.05,8.07
11/7/2022,0,39.5,51.4,63.3,35.5,0.93,10.73
11/8/2022,0,42.5,49.7,56.8,25.1,4.86,11.52
11/9/2022,0,45.8,54.8,63.9,48.9,0.99,9.29
11/10/2022,0,61.1,66.7,72.3,61.3,1.72,7.69
11/11/2022,1.41,28.3,49.9,71.6,43.6,0.36,6.95
11/12/2022,0,24.2,30,35.8,18.2,1.24,3.46
11/13/2022,0,17.8,23.3,28.9,16.4,0.38,2.03
11/14/2022,0,17.7,28.3,38.8,19.9,0.36,4.31
11/15/2022,0.12,31.1,35.9,40.6,28.4,0.18,3.78
11/16/2022,0,25.5,31.7,37.9,25.4,0.19,2.7
11/17/2022,0,20.1,26.4,32.7,16.4,0.77,2.98
11/18/2022,0,18.2,30.5,42.9,17.3,1,4.68
11/19/2022,0,16.9,22.2,27.5,8.1,1.08,3.04
11/20/2022,0,18.3,26.5,34.7,11.3,0.99,4.3
11/21/2022,0,20.5,33.6,46.6,17.4,1.2,7.49
11/22/2022,0,31,43.3,55.6,24.4,1.29,10.56
11/23/2022,0,31.6,46.2,60.8,35.7,0.69,10.9
11/24/2022,0,38.7,48.4,58,42.9,0.64,7.34
11/25/2022,0,32.6,45.5,58.5,38.3,0.51,6.86
11/26/2022,0,29.5,42.2,54.9,27.5,0.59,9.86
11/27/2022,1.77,31.8,42,52.3,38.2,0.33,5.62
11/28/2022,0,28.8,38.1,47.4,32.3,0.44,4.34
11/29/2022,0,29.1,42.7,56.3,35.2,0.7,9.86
11/30/2022,0,21.6,40.6,59.6,26.5,1.18,8.25
12/1/2022,0,21.4,29.3,37.2,11.6,1.31,5.34
12/2/2022,0,27.2,38,48.8,21.8,1.89,8
12/3/2022,0,19.9,39.7,59.5,33.2,1.18,6.64
12/4/2022,0,18.2,25.9,33.5,13.5,0.95,4.01
12/5/2022,0,25.4,35.4,45.3,23.6,0.68,6.71
12/6/2022,0,33.9,41,48,35.4,0.41,3.2
12/7/2022,0,34.8,38.6,42.5,32.1,1.24,2.85
12/8/2022,0,40,45.2,50.3,37.4,1.13,4.43
12/9/2022,0.05,35.1,41.9,48.7,42.6,0.22,1.41
12/10/2022,0.02,33.2,35.4,37.7,31.7,0.42,1.52
12/11/2022,0,25.1,33.9,42.6,32.9,0.1,1.72
12/12/2022,0,26.9,33.6,40.3,32,0,2.25
12/13/2022,0.75,35.7,39.6,43.5,38.1,0.19,1.8
12/14/2022,0.4,30.3,43.3,56.3,40.8,0.18,3.49
12/15/2022,0,28.3,34.1,39.9,24.1,1.12,3.68
12/16/2022,0,24.5,29.5,34.5,18.3,1.5,3.07
12/17/2022,0,22.2,27,31.7,14.1,1.34,3.07
12/18/2022,0,14.4,23.4,32.4,11.7,0.6,3.53
12/19/2022,0,13.8,25.1,36.5,17.1,0.49,3.86
12/20/2022,0.02,24.5,32,39.5,28.6,0.27,2.81
12/21/2022,0,20.3,22.5,24.7,16,0.43,1.18
12/22/2022,0.02,3.7,19.5,35.3,20.6,0.27,2.2
12/23/2022,0.09,-6.6,-1.1,4.5,-13.1,0.25,0.52
12/24/2022,0,-5.7,1.5,8.7,-7.1,0.44,1.04
12/25/2022,0,-1,8.5,17.9,0.3,0.11,1.66
12/26/2022,0,2.7,17.1,31.6,9.5,0.42,2.4
12/27/2022,0,9.3,18.6,28,7.9,0.43,1.8
12/28/2022,0,14.5,26.5,38.6,19.3,0.67,3.57
12/29/2022,0,37.2,48.1,58.9,38.5,2.12,8.29
12/30/2022,0,33,50.2,67.4,37.8,0.77,15.55
12/31/2022,0,28.7,37,45.3,30.1,0.33,4.14
1/1/2023,0,36,47.4,58.9,38.3,0.4,8.02
1/2/2023,0,35.3,46.7,58.1,40.8,0.24,6.34
1/3/2023,0.69,41.5,49.9,58.2,50.4,0.15,2.58
1/4/2023,0,32.9,42.1,51.4,31.3,1.13,3.54
1/5/2023,0,30.3,37.9,45.5,23.6,1.36,6.54
1/6/2023,0,25.8,34.6,43.3,22.9,0.99,4.99
1/7/2023,0,24.7,36.3,48,25.4,0.78,6.69
1/8/2023,0,26.2,30.4,34.5,22.6,0.82,2.79
1/9/2023,0,25,35.8,46.7,26.9,0.47,5.67
1/10/2023,0,31.5,45.2,58.8,31.5,1.02,10.29
1/11/2023,0,32,43.4,54.8,30.9,0.83,8.61
1/12/2023,0.11,30.1,43.5,56.9,32.7,0.44,9.55
1/13/2023,0,22.6,27.4,32.2,23.2,0.46,1.44
1/14/2023,0,22.2,28.8,35.4,20,0.64,3.05
1/15/2023,0,24.5,34.8,45.2,26.1,0.66,5.41
1/16/2023,0,35.9,46.9,57.8,41.2,1.91,7.09
1/17/2023,0,32.8,45.6,58.3,35.7,0.63,8.82
1/18/2023,0,33.2,40.7,48.3,32,0.61,5.11
1/19/2023,0.61,32,35.3,38.6,35.2,0.03,1.07
1/20/2023,0,26.3,31,35.7,26.7,0.39,1.94
1/21/2023,0,25.2,34.8,44.3,26.8,0.26,4.54
1/22/2023,0.12,24.8,31.2,37.7,30.8,0.1,1.94
1/23/2023,0,25.5,29.5,33.4,27.3,0.2,1.04
1/24/2023,0,23.3,32.7,42.2,26.7,0.24,3.93
1/25/2023,0.35,27.2,33.5,39.9,30.6,0.22,2.49
1/26/2023,0,15.4,25,34.6,22.3,0.18,1.59
1/27/2023,0,14.9,25.8,36.8,18.4,0.48,2.72
1/28/2023,0,33.8,41.5,49.2,29.2,1.24,6.14
1/29/2023,0,15.7,34.3,53,26.3,0.53,6.34
1/30/2023,0,12.7,17.6,22.6,6.4,0.59,1.74
1/31/2023,0,8.6,14.3,20,1.4,0.71,2.02
2/1/2023,0,8.3,16.9,25.5,3.1,0.55,3.08
2/2/2023,0,13.2,25.2,37.3,11.1,0.85,5.2
2/3/2023,0,8.8,29.8,50.8,9.7,0.88,9.16
2/4/2023,0,8,23.4,38.8,5.7,0.91,5.35
2/5/2023,0,31.3,41.7,52.2,30.3,1.09,7.4
2/6/2023,0,30.8,46.1,61.4,27.2,1,13.72
2/7/2023,0,36.4,52.8,69.2,40.4,1.24,12.36
2/8/2023,0,29.9,42,54,24.2,0.92,10.19
2/9/2023,1.3,31.1,37.4,43.7,32,0.14,4.02
2/10/2023,0.05,25.5,34.4,43.3,30.2,0.11,2.86
2/11/2023,0,20.1,29.4,38.7,16,0.57,4.98
2/12/2023,0,20.4,35.3,50.1,20.4,0.63,8.89
2/13/2023,0,30.9,45.8,60.7,28.3,0.96,12.63
2/14/2023,0.04,28.9,44.1,59.4,29.6,0.45,12.56
2/15/2023,0.37,39.1,46.7,54.2,41.1,0.46,4.09
2/16/2023,0.03,29.2,34.6,39.9,29,0.39,2.49
2/17/2023,0,16,22.6,29.2,20.2,0.26,0.95
2/18/2023,0,15.4,30.2,44.9,18.5,0.43,6.76
2/19/2023,0,30.7,42.4,54.2,22.9,1.87,10.35
2/20/2023,0.02,31.9,44.8,57.7,30.8,0.33,10.52
2/21/2023,0,32.1,47.5,62.9,29.1,0.26,14.96
2/22/2023,0.02,34.3,49.4,64.4,35.4,1.33,12.75
2/23/2023,0.25,23.5,44.1,64.8,39.4,0.62,7.58
2/24/2023,0,13.5,22.1,30.7,9.5,0.59,3.48
2/25/2023,0.02,13.3,22.7,32.2,18.9,0.11,2.88
2/26/2023,0,24.1,35.9,47.7,30.8,0.15,5.08
2/27/2023,0.38,37,49.1,61.3,47.3,0.22,4.74
2/28/2023,0,35.7,50.8,65.9,39,1.07,13.94
3/1/2023,0,35,50.2,65.3,37.4,0.62,12.56
3/2/2023,0,30.6,45.7,60.7,25,0.75,14.99
3/3/2023,0.08,30.2,37.6,45,31.2,0.43,4.29
3/4/2023,0.31,35.7,45.4,55.1,34.6,0.32,8.64
3/5/2023,0,37.9,49.1,60.2,35.2,1.05,10.73
3/6/2023,0,41.4,57.2,72.9,43.9,1.55,16.97
3/7/2023,0,36.2,48.1,60.1,35.7,1.36,10.22
3/8/2023,0.26,37.1,43.6,50.1,35.6,0.63,6.09
3/9/2023,0.06,39.4,41.7,44,38.5,0.25,2.16
3/10/2023,0.25,34.3,38.6,42.9,34.3,0.24,2.21
3/11/2023,0,32.9,36.5,40.1,28.5,1.03,3.15
3/12/2023,0.29,35.3,37.8,40.2,35.5,0.23,1.66
3/13/2023,0,25.4,35.5,45.5,23.7,0.73,5.72
3/14/2023,0,20.7,28,35.2,18.7,0.53,3.31
3/15/2023,0,21.6,34.9,48.1,23.2,0.54,7.33
3/16/2023,0,37.4,50.3,63.3,34.6,2.79,12.17
3/17/2023,0.43,24.3,41.6,58.9,33.6,0.3,5.11
3/18/2023,0,16.7,28.8,41,20.4,0.73,4.1
3/19/2023,0,16.2,22.5,28.8,10,1,2.85
3/20/2023,0,15.9,30.2,44.4,10.7,0.91,7.7
3/21/2023,0,34.2,47.6,61,26.9,3.29,13.11
3/22/2023,0.34,40.1,43.6,47,42,0.18,3.07
3/23/2023,0,42.8,51.1,59.5,51.1,0.13,2.03
3/24/2023,0,37.2,42.1,46.9,35.7,0.32,2.97
3/25/2023,0.68,35.5,42.6,49.7,35.7,0.15,4.96
3/26/2023,0.07,37.9,49.8,61.6,39.1,0.3,11.23
3/27/2023,0,29,36.5,44.1,32,0.44,2.89
3/28/2023,0.03,30.4,41.2,51.9,30.3,0.38,8.18
3/29/2023,0,33.7,42.8,52,28.8,0.68,8.81
3/30/2023,0,35.9,47.7,59.5,30.6,1.54,12.15
3/31/2023,0,44.2,56.4,68.6,49.6,1.95,12.41
4/1/2023,0.05,34.7,56.8,78.8,37.8,2.01,24.1
4/2/2023,0,35.9,47.8,59.6,24,2.38,13.84
4/3/2023,0,45.3,62.2,79.1,40.2,3.37,25.58
4/4/2023,0,51.4,63.2,74.9,47.6,2.89,15.24
4/5/2023,0.11,35.7,59.9,84.2,53.6,0.93,21.27
4/6/2023,0,32.8,42.7,52.6,24.4,1.83,9.17
4/7/2023,0,33.3,45.8,58.3,22,2.27,13.2
4/8/2023,0,41.2,53.5,65.8,24,4.22,17.82
4/9/2023,0,45,56.8,68.6,23.2,5.79,20.58
4/10/2023,0,50.1,61.4,72.7,39.2,2.93,20.6
4/11/2023,0.33,49.2,58.8,68.3,50.3,0.93,10.01
4/12/2023,0,52.7,65,77.4,49,1.61,19.86
4/13/2023,0,54.9,67,79.1,45,5.14,23.69
4/14/2023,0,56.2,67.7,79.2,46.4,5.21,23.29
4/15/2023,0.18,56.1,68.8,81.5,50.2,1.23,24.63
4/16/2023,0.08,39.1,50.6,62.1,41.9,0.78,5.08
4/17/2023,0,38.2,48.5,58.8,24.8,2.62,12.58
4/18/2023,0,40.6,55.7,70.7,29.3,4.45,20.04
4/19/2023,0,51.2,66.6,81.9,48.1,5.85,25.06
4/20/2023,0.34,60.9,69.1,77.3,58.2,3.91,14.8
4/21/2023,0.49,43,52.9,62.7,45.3,0.8,8.58
4/22/2023,0,35.2,47.6,60,29.2,1.54,12.27
4/23/2023,0,31.6,39.8,48,26.7,1.05,6.5
4/24/2023,0,35.1,45.9,56.6,25.1,1.7,11.45
4/25/2023,0,41.1,54,66.8,32.1,1.98,16.96
4/26/2023,0,46,56.4,66.8,38.8,2.28,15.09
4/27/2023,0,47.2,57.2,67.1,39,2.66,15.36
4/28/2023,0,52,59.2,66.5,43.8,2.61,13.21
4/29/2023,0.47,47.1,56.9,66.7,47.8,0.92,11.66
4/30/2023,0,45.1,57.8,70.4,37.8,2.28,17.49
5/1/2023,0,42.1,51.7,61.5,28,3.94,13.75
5/2/2023,0,41.5,53.1,64.7,27.1,3.79,16.42
5/3/2023,0,39.9,53.4,67.2,27.2,2.92,18.55
5/4/2023,0,45.4,58.8,72.2,28.5,4.17,22.33
5/5/2023,0,49.6,61.6,73.9,46.9,0.47,19.81
5/6/2023,0,56.4,67.1,77.9,57.4,0.6,16.5
5/7/2023,0,59.8,75.6,91.6,63.8,0.07,33.89
5/8/2023,0.01,59.4,75,90.9,62.4,0.32,31.19
5/9/2023,0,58.4,71.1,84,59.7,0.8,22.63
5/10/2023,0.09,59.5,70.7,82.1,57.9,1.1,21.86
5/11/2023,0,60.6,71.9,83.3,61.2,1.04,19.86
5/12/2023,0.26,61.3,66.3,71.3,65,0,4.68
5/13/2023,0,66.2,74.7,83.2,67.1,0.82,14.9
5/14/2023,0,65.8,75.5,85.5,62.1,1.82,24.17
5/15/2023,1.14,61.8,74.2,86.7,65.8,0.25,21.93
5/16/2023,0.07,55.8,58.8,61.9,58.2,0,2.12
5/17/2023,0.01,53.9,61,68.1,56.2,0.27,7.51
5/18/2023,0,56.2,68.9,82,53.2,1.16,26.37
5/19/2023,0,63,72.4,82.3,58.2,2.82,22.64
5/20/2023,0.72,45.5,56,66.6,50.5,0.36,6.01
5/21/2023,0,47.2,58.8,70.5,46.5,0.62,14.96
5/22/2023,0,52.2,63.7,75.5,50,1.42,18.3
5/23/2023,0,53.1,65.7,78.6,51.5,1.02,21.62
5/24/2023,0,54.6,68.3,82.4,50.7,1.31,26.53
5/25/2023,0.67,58,71.3,84.9,59.6,0.09,24.6
5/26/2023,0,56.1,70.2,84.6,53.2,2.66,27.09
5/27/2023,0,49.8,63.9,78.3,39.8,3.35,25.38
5/28/2023,0,53.2,66.2,79.6,44.5,2.17,25.96
5/29/2023,0,57.3,69.7,82.6,50.6,2.98,26.57
5/30/2023,0,62.7,74,85.4,56.9,2.57,27.03
5/31/2023,0.96,63,74.6,86.2,62.4,0.72,23.71
6/1/2023,0.36,63.1,72.5,81.8,64.8,0.11,15.47
6/2/2023,0,64.5,75.2,85.8,64.3,1.27,22.41
6/3/2023,0.06,63.9,76.1,88.2,64.1,1.08,26.29
6/4/2023,0,62.6,76.7,90.9,59.1,1.92,35.99
6/5/2023,0,63,76.7,90.4,58.6,2.11,35.52
6/6/2023,0,61.1,74.8,88.4,60.1,2.33,28.35
6/7/2023,0,62.9,76.4,89.8,59.9,1.57,32.81
6/8/2023,0,64.4,77.6,90.7,62.9,1.75,33.74
6/9/2023,0.05,60.8,70.9,81.1,58.9,3.25,15.61
6/10/2023,0.01,63.5,71.5,79.5,51.9,3.03,20.68
6/11/2023,0.89,64.4,68.1,71.7,64.7,0.34,5.07
6/12/2023,0.07,53.8,62.9,72,58.7,0.42,9.57
6/13/2023,0,52.5,63.6,74.7,50.1,0.55,18.51
6/14/2023,0,55.2,67.2,79.1,50.9,1.92,22.16
6/15/2023,0,61.7,73.1,84.5,56.7,1.87,28.59
6/16/2023,0,62.4,74.9,87.3,58.1,2.05,30.12
6/17/2023,0,63.7,75.7,87.8,60.7,1.52,28.25
6/18/2023,0.37,64.5,76.4,88.2,64.4,0.73,26.05
6/19/2023,0.18,62.5,71,79.5,63.4,0.47,14.58
6/20/2023,0,66.7,77.9,89.1,64.2,2.4,27.32
6/21/2023,0,65.5,77.1,88.6,61.1,3.49,28.16
6/22/2023,0,66.2,77.4,88.7,63.5,2.01,28.1
6/23/2023,0,64.3,76.2,88.2,60.4,2.83,30.06
6/24/2023,0,72.3,81.3,90.3,63.4,4.9,31.54
6/25/2023,0,69.5,81.5,93.6,68.2,3.13,28.67
6/26/2023,0,63.2,75.6,88,52.9,5.79,33.42
6/27/2023,0,61.5,74.1,86.6,54,2.63,31.38
6/28/2023,0,65.5,75.5,85.5,59.6,4.15,25.47
6/29/2023,0,73.4,85.1,96.9,70.9,4.97,34.79
6/30/2023,0,72.9,85.2,97.6,70.3,2.85,36.26
7/1/2023,0.34,69.5,84.7,99.8,69,1.13,43.87
7/2/2023,0.05,66.4,76,85.6,67,1.29,19.23
7/3/2023,0,64,75.9,87.9,62.7,1.35,27.41
7/4/2023,0,65.1,77.6,90.2,61,2.07,32.79
7/5/2023,0.59,65.3,80.1,94.8,65.2,0.08,36.75
7/6/2023,0,63.6,73.1,82.6,64.9,1.48,17.24
7/7/2023,0,62.6,70.7,78.8,59.4,2.16,16.1
7/8/2023,0.5,64,73.1,82.2,64.9,0.28,15.73
7/9/2023,0,60.6,67.4,74.3,60.2,0.85,11.71
7/10/2023,0,59.8,71.2,82.5,57.3,1.89,23.34
7/11/2023,0,67.1,77.5,87.9,59.7,4.16,29.25
7/12/2023,0,72.2,82.4,92.6,68.9,4.21,27.17
7/13/2023,0.01,71.7,82,92.2,71.2,0.85,25.51
7/14/2023,0,71.5,82.1,92.8,69.7,1.66,29.93
7/15/2023,1.97,67,80.4,93.8,68,1.13,30.25
7/16/2023,0,68.5,78.1,87.7,66.6,2.2,25.11
7/17/2023,0.58,66.3,75.8,85.4,67.7,0.71,18.81
7/18/2023,0.08,68.4,78.5,88.5,70.4,1.62,18.42
7/19/2023,0.22,67.1,73,78.9,69.2,0.63,7.64
7/20/2023,0,71.4,78.9,86.5,74.3,0.86,12.79
7/21/2023,0,69,79.1,89.3,66,3.87,26.79
7/22/2023,0,63,71.3,79.5,60.9,1.78,16.16
7/23/2023,0,64.4,75.2,86,63.4,0.78,22.96
7/24/2023,0,68.4,80.4,92.4,68,2.22,29.38
7/25/2023,0.57,68.4,79.3,90.2,68.7,1.11,26.31
7/26/2023,0,75.3,83.1,90.9,70.7,5.39,22.7
7/27/2023,0.12,76.5,87.3,98.2,69.6,6.18,37.97
7/28/2023,0,77.4,86.1,94.9,70.3,7.86,29.65
7/29/2023,0,76.1,87.5,98.9,68.3,7.45,38.98
7/30/2023,0.05,69,79.3,89.7,68.7,1.3,20.47
7/31/2023,0.61,68.6,80.2,91.8,67.8,1.06,28.67
8/1/2023,0.26,68.6,75.4,82.2,70.2,0.43,11.82
8/2/2023,0.08,72.8,81.8,90.9,74,1.22,18.71
8/3/2023,0.07,74.3,79.3,84.3,74.8,0.71,8.55
8/4/2023,0.08,73.3,78.6,84,73.7,0.7,10.62
8/5/2023,0,71.5,80.6,89.7,72.3,0.76,19.13
8/6/2023,0,68.6,79,89.4,70.5,1.06,22.06
8/7/2023,0,65,74.5,84.1,63.8,1.86,19.92
8/8/2023,0,63.9,72.5,81.1,63.5,0.82,16.89
8/9/2023,0,67.1,78.1,89.1,65.5,1.49,27.23
8/10/2023,0.28,66.5,74.9,83.3,68,0.51,15.7
8/11/2023,0,67.6,77.8,88,68.5,0.44,21.36
8/12/2023,0.15,69.3,82.8,96.4,72.9,0.47,32.18
8/13/2023,0.02,72.3,82.5,92.6,70.4,2.08,27.66
8/14/2023,2.27,64.1,71.9,79.8,70.1,0.26,5.7
8/15/2023,0,60.3,69,77.8,58.8,1.39,16.11
8/16/2023,0,59.4,69.1,78.8,57.6,2.17,18.24
8/17/2023,0,60.9,71.9,83,61.6,1.74,19.04
8/18/2023,0,58.6,71.4,84.1,58.3,1.53,24.81
8/19/2023,0,60.7,72.2,83.7,61.5,1.52,22.08
8/20/2023,0,71.1,85.5,100,73,2.61,36.04
8/21/2023,0,77.7,88.1,98.5,77.5,0.67,29.48
8/22/2023,0,76.7,86.3,95.9,78.5,0.69,22.77
8/23/2023,0,77.2,86.8,96.5,78.6,0.33,25.44
8/24/2023,0,78.5,88.7,98.8,74.5,4.8,35.96
8/25/2023,0.04,78.2,90.1,102.1,71.6,5.69,47.09
8/26/2023,0,74,88.8,103.7,70,2.96,53.51
8/27/2023,0.01,67.5,75.5,83.5,68.7,1.18,15.12
8/28/2023,0,58.7,70.7,82.8,60.4,0.91,20.91
8/29/2023,0,60,71.9,83.8,61.1,0.76,21.7
8/30/2023,0,62.8,76.1,89.3,61.3,2.06,29.36
8/31/2023,0,57.8,71.3,84.7,57.2,1.44,25.94
9/1/2023,0,59.8,72.4,85.1,55.2,2.89,28.15
9/2/2023,0,60.3,74.9,89.4,54.8,3.6,34.39
9/3/2023,0,63.4,78.8,94.1,56.1,5.17,41.15
9/4/2023,0,67.3,81.1,94.9,63.3,4.4,37.98
9/5/2023,0.1,74,85.5,97.1,65.4,5.16,41.18
9/6/2023,0,62.6,80.1,97.6,62.5,4.33,39.96
9/7/2023,0,57.5,68.9,80.4,56.1,2.4,19.24
9/8/2023,0,57.9,71.1,84.3,52.6,2.5,28.49
9/9/2023,0,56.8,70.7,84.5,54.3,1.62,26.52
9/10/2023,0,57.5,71.2,84.8,54.6,1.91,28.39
9/11/2023,0,60.3,73.5,86.8,56.9,1.8,29.86
9/12/2023,0.39,54.8,60.8,66.8,61.7,0,3.14
9/13/2023,0,52.2,65.6,78.9,50.9,0.32,22.43
9/14/2023,0,52.9,66.8,80.7,46.3,2.21,27.08
9/15/2023,0,53.8,67.6,81.4,47.5,2.65,26.77
9/16/2023,0.17,56.9,70.4,83.8,54.9,0.92,28.48
9/17/2023,0.28,54.2,67,79.8,58.3,0.66,17.86
9/18/2023,0,53.7,66.2,78.8,50.4,2.27,22.27
9/19/2023,0,51.9,69.1,86.2,53.5,3.27,29.27
9/20/2023,0,63.6,73.1,82.7,58.3,2.2,22.97
9/21/2023,0,60.2,71.3,82.3,60.3,1.32,20.11
9/22/2023,0.82,60.2,72.1,84,62.5,0.81,19.2
9/23/2023,0.79,61.9,69.5,77.1,64.3,0,11.08
9/24/2023,0.9,64.8,73.2,81.6,65.8,0.67,13.14
9/25/2023,0,58.9,71.9,84.9,56.7,0.43,28.03
9/26/2023,0,57.7,71.1,84.5,56.2,1.08,25.35
9/27/2023,0,58.1,70.8,83.5,58.1,1.3,22.97
9/28/2023,0,59.8,71,82.2,56.8,2.22,22.02
9/29/2023,0,64.9,76.1,87.4,62.8,4.55,24
9/30/2023,0,66.4,78.6,90.7,64,3.25,29.21
10/1/2023,0,64,77.2,90.5,61.1,3.09,31.18
10/2/2023,0,63.9,77.2,90.5,59.1,3.04,33.86
10/3/2023,0,64.1,76.3,88.4,59.8,3.29,29.65
10/4/2023,0.11,63.8,73.7,83.5,58.4,1.81,23.66
10/5/2023,0,57.4,68.5,79.6,58.9,1.43,18.2
10/6/2023,0,46.1,63.2,80.2,45.2,1.68,24.38
10/7/2023,0,39.6,50,60.3,33.4,1.5,12.95
10/8/2023,0,39.5,51.4,63.3,35.7,1.41,13.58
10/9/2023,0,44.5,60.9,77.2,40.8,2.2,23.38
10/10/2023,0,40.8,54.4,68,37.5,1.11,16.51
10/11/2023,0.6,41.3,57,72.7,43.3,1.64,18.73
10/12/2023,0,57,68.4,79.7,55.3,3.39,17.31
10/13/2023,0,60.1,68.1,76.2,55.9,2.1,15.83
10/14/2023,0,49.9,57,64.2,44.7,0.97,11.31
10/15/2023,0.19,48.2,52.4,56.6,47,0.53,5.22
10/16/2023,0,39.9,47.6,55.4,40.2,0.77,6.73
10/17/2023,0,39.2,51.8,64.5,39.3,0.92,12.3
10/18/2023,0,39.8,54.7,69.6,38.4,1.09,17.62
10/19/2023,0,50,59.5,69,45,2.14,14.68
10/20/2023,0,47.4,58.9,70.4,45.8,1.48,14.81
10/21/2023,0,47.2,62,76.9,45,1.48,22.1
10/22/2023,0,47.1,63.2,79.2,39,2.99,25.96
10/23/2023,0,46,58.8,71.6,42.2,2.88,17.82
10/24/2023,0,58.1,71,84,58,2.89,22.85
10/25/2023,2.56,59.5,66.6,73.8,60.4,0.57,12.61
10/26/2023,1.23,63,66.5,70.1,63.8,0.4,5.38
10/27/2023,0.64,61.1,68.5,75.9,62.8,2.34,10.36
10/28/2023,0.03,32.1,42.5,52.9,35.4,0.74,4.34
10/29/2023,0.91,31.1,34.5,37.9,32.7,0.15,1.92
10/30/2023,0.03,27.8,32.5,37.3,27,0.82,2.41
10/31/2023,0,26.6,33.1,39.7,20.6,1.07,4.57
11/1/2023,0,24.4,32.8,41.2,15.1,1.33,6.39
11/2/2023,0,25,37.1,49.2,20.6,1.45,8.54
11/3/2023,0,35.8,50.2,64.7,29.9,2.57,14.74
11/4/2023,0,44.3,56.6,68.9,38.2,2.43,15.58
11/5/2023,0.04,40.9,50.1,59.3,40.8,0.93,8.66
11/6/2023,0,42.6,56.4,70.2,51.8,1.46,10.61
11/7/2023,0,53.4,63,72.7,52.9,1.25,12.35
11/8/2023,0,56.4,67.2,78,58.3,1.35,14.52
11/9/2023,0,41,56.5,72,47.7,1.09,10.44
11/10/2023,0,37.3,48,58.7,28.5,2.42,12.04
11/11/2023,0,36.2,46,55.9,27.3,2.54,10.35
11/12/2023,0,36.4,45.4,54.4,30.5,2.38,8.56
11/13/2023,0,39.9,54,68,37,2.01,15.04
11/14/2023,0,42.9,56.2,69.4,30.8,2.56,19.29
11/15/2023,0,45.2,57.1,69,35.8,3.56,16.07
11/16/2023,0,45.1,58,70.9,41.5,3,16.05
11/17/2023,0,43.9,52.6,61.2,48.1,1.7,6.47
11/18/2023,0,36.2,46.6,57,28.4,2.24,10.64
11/19/2023,0,36.8,49.9,63.1,32.1,2.7,13.29
11/20/2023,0.81,42.9,48,53.1,39.5,0.96,7
11/21/2023,0.22,41.6,43.6,45.6,40.7,0.75,1.82
11/22/2023,0,27.7,36.8,46,30,1.02,4.1
11/23/2023,0,27.4,38.8,50.2,23.9,1.26,8.39
11/24/2023,0,29.2,40.5,51.8,25.9,1.7,6.94
11/25/2023,0,27.2,31.8,36.4,15.7,1.95,4.13
11/26/2023,0.29,26.9,32.2,37.6,25.7,0.38,3.01
11/27/2023,0,23.5,30.4,37.4,23.4,0.56,2.78
11/28/2023,0,23.7,33.5,43.2,22.6,0.95,5.02
11/29/2023,0,23.6,33.4,43.2,24.5,0.9,4.89
11/30/2023,0,30.8,44.8,58.8,31.7,0.99,11.5
12/1/2023,0.73,37.9,46,54.1,42.6,0.34,4.82
12/2/2023,0.01,31.6,35.1,38.5,34,0.27,1.05
12/3/2023,0.08,31,34.7,38.4,34.2,0.17,1.23
12/4/2023,0.07,32.4,40.1,47.8,35.9,0.38,3.82
12/5/2023,0,34.1,42.4,50.8,32.1,0.62,6.46
12/6/2023,0,26.8,38.1,49.3,28.3,0.57,6.57
12/7/2023,0,28.1,40.9,53.8,30.6,0.62,8.45
12/8/2023,0,44.1,55.3,66.5,44.7,0.86,12.56
12/9/2023,0.21,40.4,49.6,58.7,44.9,0.51,4.45
12/10/2023,0,27.5,37.6,47.8,25,1.4,6.1
12/11/2023,0,26.1,35.5,45,22.5,1.26,5.96
12/12/2023,0,30.3,40.8,51.3,23.7,1.65,8.48
