Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
3/6/2018,0,41.9,56.2,70.6,11.8,5.47,23.47
3/7/2018,0,44.9,60.6,76.2,9.1,6.85,29
3/8/2018,0,45,61.2,77.4,16,7.06,29.49
3/9/2018,0,51.9,66.3,80.7,15.1,9.1,33.45
3/10/2018,0,51.6,67.4,83.3,22.2,9.53,35.22
3/11/2018,0.08,58.8,66.2,73.6,42.2,2.74,22.9
3/12/2018,0,57.3,67,76.7,51.2,1.67,19.41
3/13/2018,0,56,68.7,81.4,43.2,3.55,28.17
3/14/2018,0,57.1,69.4,81.8,40.6,6.65,29.14
3/15/2018,0,53.7,68.7,83.7,41.3,5.76,30.84
3/16/2018,0,49.5,60.8,72.1,35,4.7,20.65
3/17/2018,0,47.6,59.9,72.3,35.6,4.34,20.79
3/18/2018,0,47.1,58.4,69.7,33.2,4.13,18.97
3/19/2018,0,46.3,56.4,66.5,24.4,5.56,18.21
3/20/2018,0,45.7,59,72.3,15.2,6.72,24.44
3/21/2018,0,44.7,61.6,78.5,14.8,6.86,30.72
3/22/2018,0,51.9,67.7,83.6,20.6,9.5,35.65
3/23/2018,0,58.7,72.9,87.2,32,11.05,38.79
3/24/2018,0,57.2,70,82.8,34.1,9.29,33.11
3/25/2018,0,51.3,64.6,77.9,30.8,6.72,27.82
3/26/2018,0,48.9,61.4,74,24.7,6.21,24.91
3/27/2018,0,48.3,59.9,71.5,22.7,6.62,22.75
3/28/2018,0,48.4,61.5,74.6,19.9,7.32,25.46
3/29/2018,0,46.6,62.9,79.1,18.7,7.33,30.75
3/30/2018,0,52,69.3,86.5,24.8,8.86,38.66
3/31/2018,0,57.1,73.8,90.5,24,10.88,44.97
4/1/2018,0,57.7,74.8,92,23.4,11.68,47.73
4/2/2018,0,60.5,75.8,91.1,21.4,13.51,46.56
4/3/2018,0,57.9,72.8,87.8,20.7,11.7,41.98
4/4/2018,0,56.3,71.1,85.9,29.4,10.51,37.05
4/5/2018,0,56.3,72.5,88.6,31.2,9.31,40.61
4/6/2018,0,59.6,75.6,91.6,30,11.18,45.19
4/7/2018,0,63.5,77.1,90.7,30.1,14.32,44.21
4/8/2018,0,66.6,80.3,93.9,42.2,14.73,44.73
4/9/2018,0,60.4,76,91.5,31,12.41,46.28
4/10/2018,0,59.8,76.2,92.7,16.9,12.5,49.75
4/11/2018,0,59.4,77.9,96.5,17.3,13.96,56
4/12/2018,0,63.5,79.7,95.9,22.8,15.4,54.42
4/13/2018,0,56.6,71.1,85.6,17.1,13.18,38.76
4/14/2018,0,53.9,64.9,75.9,3.1,12.27,29.13
4/15/2018,0,52.5,66.6,80.7,7.8,10.81,33.9
4/16/2018,0,52,70.7,89.5,11.9,10.39,45.14
4/17/2018,0,56.5,71.5,86.6,17.1,11.15,40.7
4/18/2018,0,49.7,61.8,74,16.3,8.6,25.9
4/19/2018,0,48,64.9,81.9,15,8.14,34.62
4/20/2018,0,49.9,64,78.2,24,7.02,29.59
4/21/2018,0,50.1,64.3,78.5,28.3,6.66,28.23
4/22/2018,0,53.3,70.3,87.3,29.1,8.47,39.03
4/23/2018,0,58.9,75.9,92.8,27.2,11.91,48.31
4/24/2018,0,61.3,78.1,94.8,26.2,13.49,51.83
4/25/2018,0,64.8,80.5,96.2,26,15.92,54.12
4/26/2018,0,65,80.9,96.8,27,16.03,55.19
4/27/2018,0,66.2,80.9,95.7,32.4,15.05,52.31
4/28/2018,0,67.4,82.4,97.3,35,14.67,54.28
4/29/2018,0,63.4,79.6,95.8,26.6,13.27,53.18
4/30/2018,0,61.4,76.3,91.1,27.9,11.96,45.29
5/1/2018,0,60.2,72.1,84,32.2,10.02,34.57
5/2/2018,0,55.4,64.5,73.6,40,6.54,20.05
5/3/2018,0,52,62.9,73.8,33.5,5.88,23.09
5/4/2018,0,51.4,66.8,82.2,33.4,6.45,31.48
5/5/2018,0,57.8,75.2,92.6,28.3,9.98,47.84
5/6/2018,0,61.9,81.7,101.4,19.6,14.18,65.57
5/7/2018,0,67.7,85.9,104.1,24.4,19.08,69.91
5/8/2018,0,68.4,84.9,101.5,25.1,19.17,64.03
5/9/2018,0,67.4,84.9,102.4,21.9,18.74,67.01
5/10/2018,0,69.1,86.2,103.3,24.6,19.14,68.48
5/11/2018,0,69.4,86.8,104.1,27.9,18.92,69.81
5/12/2018,0,68,82.4,96.8,35.8,14.86,53.09
5/13/2018,0,61.2,74.3,87.5,35.7,9.7,38.91
5/14/2018,0,60.6,74,87.3,36,9.45,37.93
5/15/2018,0,61.7,77.2,92.8,31,12.64,46.86
5/16/2018,0,62.5,78.1,93.8,29.1,13.49,49.45
5/17/2018,0,63.2,81.1,98.9,24.4,14.17,59.92
5/18/2018,0,65,80.6,96.2,22.7,16.58,54.95
5/19/2018,0,63.3,77.8,92.2,24,15.11,47.76
5/20/2018,0,64.1,79.4,94.8,26.7,15.63,51.69
5/21/2018,0,64.6,80,95.4,26.1,15.7,53.29
5/22/2018,0,65,79.1,93.3,33.1,13.68,47.74
5/23/2018,0,61.9,76.2,90.4,32.7,12.56,43.53
5/24/2018,0,61.4,76.8,92.3,30.2,12.05,46.39
5/25/2018,0,64.2,80.2,96.3,28.3,14.47,53.54
5/26/2018,0,66.2,81.8,97.3,26.9,16.37,56.01
5/27/2018,0,62.4,76.3,90.2,32.9,11.94,43.67
5/28/2018,0,63.3,77.4,91.5,34.6,12.32,44.54
5/29/2018,0,66.6,81.9,97.2,34.1,15.44,54.63
5/30/2018,0,70.6,85.9,101.2,35,18.38,62.05
5/31/2018,0,69.6,84.8,100.1,30.1,18.66,60.15
6/1/2018,0,67.9,83,98,31.8,17.83,56.4
6/2/2018,0,68.2,83.1,98,31.4,17.24,56.03
6/3/2018,0,68.9,85.6,102.2,26.3,18.26,66.08
6/4/2018,0,70.2,88,105.8,20.9,20.53,75.02
6/5/2018,0,72,89.9,107.8,26.3,21.36,79.18
6/6/2018,0,73.1,88.4,103.6,33.7,20.42,66.87
6/7/2018,0,70.9,86.2,101.5,27.9,20.18,63.81
6/8/2018,0,70.2,86.9,103.5,25.7,19.98,68.23
6/9/2018,0,70.1,88.1,106.2,22.9,19.7,75.38
6/10/2018,0,73.7,90.6,107.5,23,23.53,78.13
6/11/2018,0,72.6,88.1,103.7,26.5,22.52,68.61
6/12/2018,0,70.7,88.1,105.6,26.6,20.14,73.14
6/13/2018,0,73.3,89.8,106.4,24,23.5,75.88
6/14/2018,0,77.7,93.8,109.9,33,27.29,82.07
6/15/2018,0,82.7,95.2,107.7,44.9,26.07,74.11
6/16/2018,0.09,72.1,81.8,91.5,59.5,4.16,35.33
6/17/2018,0,69,77.7,86.4,62.8,2.18,24.43
6/18/2018,0,68.2,82.7,97.1,42.1,10.95,52.31
6/19/2018,0,66.9,82.4,98,33.4,15.1,56.77
6/20/2018,0,70,85.6,101.2,35.4,16.02,62.85
6/21/2018,0,72,89.6,107.1,35.7,18.61,75.73
6/22/2018,0,74.5,91.1,107.7,34,21.52,76.76
6/23/2018,0,74.9,92.4,110,35.9,22.46,82.93
6/24/2018,0,77.6,92.2,106.7,45.7,19.83,70.36
6/25/2018,0,75.2,89,102.8,45.1,17.02,62.38
6/26/2018,0,75.2,90.1,105,37,19.88,70.46
6/27/2018,0,74.8,91.6,108.5,33.2,22.07,79.72
6/28/2018,0,75.6,92.3,109,37.6,22.61,80.11
6/29/2018,0,78.8,92.3,105.7,45.1,22.3,68.78
6/30/2018,0,76.6,89.8,103,44.1,21.59,61.54
7/1/2018,0,73.9,87.6,101.2,32.7,22.3,62.92
7/2/2018,0,71.6,87.4,103.2,26.8,20.79,68.06
7/3/2018,0,73.9,90.5,107.2,30.6,23.03,76.37
7/4/2018,0,78.1,92.6,107,40.2,23.75,73.71
7/5/2018,0,78.9,92.4,105.8,42.9,24.07,68.87
7/6/2018,0,80.4,97,113.6,44.5,27.12,89.71
7/7/2018,0,89,100.1,111.2,52.4,32.33,78.73
7/8/2018,0,87.7,99.4,111,55.2,27.74,78.98
7/9/2018,0,80.3,94.7,109.1,59.4,10.93,72.39
7/10/2018,0.1,74.2,88.4,102.6,67.6,3.56,53.23
7/11/2018,0,76.2,86.1,96,68.4,4.92,38.42
7/12/2018,0.23,76.1,87.6,99,69.2,2.97,44.47
7/13/2018,0,77,89.1,101.1,67.4,3.81,47.99
7/14/2018,0,81.6,93.3,105,62.8,12.92,60.28
7/15/2018,0,84.3,94.9,105.5,63.2,17.63,60.42
7/16/2018,0,84,92.4,100.8,63.7,16.68,50.19
7/17/2018,0,81.3,93.1,104.9,64.5,11.3,58.7
7/18/2018,0,80.6,91.8,103,67.3,9.25,52.58
7/19/2018,0,80.1,90.1,100,67.9,10.99,44.01
7/20/2018,0,82.8,93.7,104.6,65.7,13.88,55.07
7/21/2018,0.28,84.7,95.8,106.8,60.7,19.05,61.88
7/22/2018,0.02,75.5,87.7,99.9,65,5.07,46.38
7/23/2018,0,79.5,93.5,107.6,56.9,12.55,70.04
7/24/2018,0,84,98.7,113.4,53.6,23.48,86.23
7/25/2018,0,86.6,100.7,114.7,53.2,26.7,89.87
7/26/2018,0,88.2,101.7,115.2,55.2,27.37,90.83
7/27/2018,0,88.5,99.4,110.2,57.7,28.3,73.79
7/28/2018,0,87.4,97.9,108.4,59.1,23.86,68.54
7/29/2018,0,83,94.4,105.8,64.6,13.37,59.29
7/30/2018,0,83.6,93,102.5,66.2,13.17,50.97
7/31/2018,0,81.7,95,108.2,64.5,11.8,65.82
8/1/2018,0,82.9,94.2,105.6,63.4,15.44,60.65
8/2/2018,0,85.6,97.2,108.9,63.2,18.67,68.8
8/3/2018,1.14,83.4,96.5,109.5,62.1,17.93,70.5
8/4/2018,0,83.3,96.2,109.1,61.1,16.96,69.69
8/5/2018,0,86.6,98.5,110.3,57.4,24.96,75.33
8/6/2018,0,84.6,98.5,112.3,55,23.9,82.07
8/7/2018,0,85.1,99,113,52.9,23.57,86.74
8/8/2018,0,80.9,94.9,108.8,63.5,13.5,69.19
8/9/2018,0,78.2,89.6,101.1,64.4,8.67,50.1
8/10/2018,0,75.1,88.1,101.2,65.5,6.28,49.09
8/11/2018,0.16,75.2,87.6,100,62.7,7.76,48.89
8/12/2018,0,78.3,89.8,101.3,62.3,10.94,53.08
8/13/2018,0.16,78,91,104,64.2,8.41,56.92
8/14/2018,0,77.3,89,100.6,64.7,8.3,48.45
8/15/2018,0,79,91,103,64.4,10.06,53.2
8/16/2018,0,79.8,89.2,98.6,65,11.45,44.79
8/17/2018,0,78.7,88.5,98.3,70,7.09,40.74
8/18/2018,0,78.8,90.2,101.6,67.1,7.28,48.66
8/19/2018,0,83.3,94.2,105.1,63.7,15.11,59.87
8/20/2018,0,83.6,95.7,107.7,62.5,17.4,65.57
8/21/2018,0,85.4,96.3,107.2,61.3,21.74,64.1
8/22/2018,0,83,92.6,102.2,62.2,16.32,53.94
8/23/2018,0,80.8,91.1,101.3,64.5,13.12,48.83
8/24/2018,0,79.2,90.6,102,64,10.83,52.07
8/25/2018,0,79.7,90.7,101.7,63.3,13.48,51.29
8/26/2018,0,79.2,90.5,101.8,62.4,13.7,52.07
8/27/2018,0,78.9,91.1,103.3,59,14.8,55.85
8/28/2018,0,77.3,91.1,105,46.3,18.29,66.6
8/29/2018,0,76,89.9,103.8,44.7,19.94,65.45
8/30/2018,0,76.6,91,105.3,49.2,18.75,66.66
8/31/2018,0,80.7,91.9,103.2,57.8,17.8,57.74
9/1/2018,0,80.3,91.9,103.5,58.1,17.18,56.27
9/2/2018,0,77.9,90.6,103.2,50.1,17.33,60.96
9/3/2018,0,75.3,87.6,100,57.6,11.34,49.53
9/4/2018,0,73.4,85.8,98.1,55.9,11.25,47.67
9/5/2018,0,74.8,87.5,100.1,54,16.06,52.25
9/6/2018,0,76.9,89.3,101.8,54,16.75,56.22
9/7/2018,0,76.8,90.4,103.9,51.7,16.77,61.72
9/8/2018,0,78,91.5,105,50.3,21.19,63.68
9/9/2018,0,77.6,92.4,107.1,51.8,18.42,70.52
9/10/2018,0,79.5,92.2,105,58.3,15.53,62.69
9/11/2018,0,77.7,91.6,105.4,54.8,14.77,65.19
9/12/2018,0,75.3,90.8,106.2,47.4,17.23,68.91
9/13/2018,0,72.5,89,105.5,37.8,18.6,70.99
9/14/2018,0,70.6,87.4,104.2,36.1,17.98,67.63
9/15/2018,0,73.2,90,106.9,38,21.63,72.23
9/16/2018,0,75.6,91.8,107.9,46.5,16.95,74.77
9/17/2018,0,79.4,91.3,103.3,59.5,15.69,56.43
9/18/2018,0,78.8,92.3,105.8,54,17.61,64.22
9/19/2018,0,80.7,91.7,102.7,58.8,17.03,56.31
9/20/2018,0.07,69.4,78.5,87.7,68.7,0.76,22.59
9/21/2018,0,69,82.8,96.5,64,1.99,42.93
9/22/2018,0,73.6,87.1,100.6,57.2,8.55,54.93
9/23/2018,0,74.8,88.9,102.9,50.4,13.81,59.53
9/24/2018,0,78,89.8,101.6,47.2,20.56,59.55
9/25/2018,0,74.5,87.1,99.7,48.5,17.59,53.44
9/26/2018,0,72.3,85.8,99.4,44.3,16.95,54.8
9/27/2018,0,71.5,86.4,101.3,46.3,15.29,58.27
9/28/2018,0,71.5,87.3,103,44,16.35,62.58
9/29/2018,0,70.5,86.8,103.1,45,16.39,62.45
9/30/2018,0,74,87.5,100.9,50.4,16,55.67
10/1/2018,0.28,69.5,81,92.6,62.2,1.52,35.42
10/2/2018,1.5,68.5,72.9,77.3,68.7,0.53,9.03
10/3/2018,0.6,68.1,74.5,80.8,70.7,0,10.43
10/4/2018,0,68.1,76.9,85.7,67.4,0.33,19.81
10/5/2018,0,64.1,74.1,84.2,59.5,1.94,25.15
10/6/2018,0,62.3,73.5,84.6,55.4,2.57,28.75
10/7/2018,0.92,57.7,71,84.3,54.3,1.52,28
10/8/2018,0,56.1,65.5,74.9,52.1,0.95,18.02
10/9/2018,0,54.8,65.5,76.3,48.6,1.75,21.13
10/10/2018,0,56,68.6,81.2,46.2,2.62,28.75
10/11/2018,0,57.2,69.9,82.6,49.6,3.26,27.8
10/12/2018,0,64.7,73,81.4,56.3,4.25,22.15
10/13/2018,0,65.2,72.9,80.5,59.5,2.47,19.82
10/14/2018,1.48,59,65.7,72.3,60.8,0.29,9.11
10/15/2018,0,56.6,66.3,76,57.2,0.27,14.92
10/16/2018,0,54.5,64.9,75.3,41.3,4.14,21.66
10/17/2018,0,54.1,62.3,70.6,44.9,3.43,15.85
10/18/2018,0,53.9,65.2,76.4,43.4,4.09,21.83
10/19/2018,0,54.7,67.2,79.8,47.3,3.48,24.69
10/20/2018,0,54.9,69.6,84.2,47.7,3.38,30.1
10/21/2018,0,67.9,79.2,90.6,53.1,9.42,35.07
10/22/2018,0,65.4,76.5,87.5,53.4,6.34,31.03
10/23/2018,0,62.9,74.2,85.6,51.6,5.34,31.76
10/24/2018,0.02,59.6,73.2,86.7,54.9,2.76,28.73
10/25/2018,0,57.8,71,84.1,54,2.62,26.96
10/26/2018,0,57.2,71.4,85.5,51.9,2.05,30.55
10/27/2018,0,56.3,71.1,86,49.3,3.42,31.81
10/28/2018,0,55.6,72,88.3,46,3.46,36.75
10/29/2018,0,55.9,71.6,87.3,48.4,4.57,33.79
10/30/2018,0,58.5,72.9,87.3,50,4.22,33.53
10/31/2018,0,57,70.5,84,42.7,6.47,29.78
11/1/2018,0,49,62.3,75.6,30.6,5.15,24.9
11/2/2018,0,47.9,61.7,75.5,32,4.62,25.39
11/3/2018,0,48.9,64.3,79.7,37,4.45,28.03
11/4/2018,0,50.4,65.7,80.9,40.3,4,28.05
11/5/2018,0,52,65.5,79,40.1,4.52,26.31
11/6/2018,0,51.8,67.3,82.8,38.4,4.57,31.58
11/7/2018,0,52.5,67.5,82.5,40.6,4.72,29.86
11/8/2018,0,52.2,66.9,81.6,43.1,3.7,27.93
11/9/2018,0,50.7,64.9,79.1,37.2,3.24,23.73
11/10/2018,0,49.3,63.1,76.9,17.4,7.8,28.33
11/11/2018,0,46,61,76,35.2,4.37,23.16
11/12/2018,0,42,58,74,21.5,3.7,25.88
11/13/2018,0,42.4,54.8,67.1,8.4,6.38,20.8
11/14/2018,0,43.4,54.3,65.2,13.4,6.2,18.83
11/15/2018,0,39.9,53.5,67.2,18.5,4.52,19.51
11/16/2018,0,38.4,55.8,73.3,21.7,3.72,24.52
11/17/2018,0,39.5,56.6,73.8,23.9,3.82,24.5
11/18/2018,0,40.2,56.4,72.5,25.9,3.79,23.01
11/19/2018,0,41.6,56.6,71.7,27.7,3.58,21.81
11/20/2018,0,40.5,57.4,74.3,27.5,3.62,24.23
11/21/2018,0,44.4,60,75.6,27.6,4.07,25.5
11/22/2018,0,42.9,57.7,72.4,34.1,3.35,20.89
11/23/2018,0,45.9,56.7,67.5,41.9,1.88,13.8
11/24/2018,0,43.4,56.7,69.9,40.6,1.09,16.69
11/25/2018,0,42.8,57.1,71.3,39.4,1.75,17.92
11/26/2018,0,42.5,57.4,72.3,26.4,2.43,22.86
11/27/2018,0,41.4,57.3,73.2,24.1,4.26,24.2
11/28/2018,0,42.1,58.2,74.4,27.4,3.96,24.15
11/29/2018,0,44.5,59.8,75.1,31.6,3.98,23.73
11/30/2018,0.22,47.1,58,68.9,40.3,0.52,16.53
12/1/2018,0,46.5,55.7,64.9,45.8,0.53,11.27
12/2/2018,0,45.6,54.8,64.1,44,0.57,10.62
12/3/2018,0,39.9,51,62,36.4,1.64,12.71
12/4/2018,0,37.4,49.8,62.3,30.8,1.44,13.94
12/5/2018,0,38.1,51.5,65,29.8,2.14,16.24
12/6/2018,0.01,42.1,56.9,71.6,33.5,2.88,20.79
12/7/2018,0.21,51.3,55.3,59.4,47.8,0.81,7.08
12/8/2018,0.04,46.9,56.8,66.7,51.4,0.32,9.62
12/9/2018,0,44.6,55.4,66.3,47.7,0.19,10.49
12/10/2018,0,43.6,56.5,69.4,42.6,0.55,15.93
12/11/2018,0,45.8,58.5,71.2,36.4,2.99,19.84
12/12/2018,0,43.9,56.4,68.8,38.6,1.89,17
12/13/2018,0,41.2,53.9,66.6,38.8,1.21,13.94
12/14/2018,0,38.1,53.1,68.1,22.1,2.06,20.78
12/15/2018,0,36.7,50.7,64.7,23.3,3.27,17.09
12/16/2018,0,44.7,56.3,67.9,25.7,4.56,19.35
12/17/2018,0,43.4,55.7,68,27.4,4.04,19.51
12/18/2018,0,43.3,56.1,68.9,34.9,2.88,17.09
12/19/2018,0,41.8,55.4,68.9,34.7,2.1,17.8
12/20/2018,0,40.4,54.3,68.3,34.6,2.15,17
12/21/2018,0,40.5,57.1,73.7,33.9,2.34,21.77
12/22/2018,0,43.2,55.4,67.5,34.2,3.09,16.71
12/23/2018,0,41.8,56.2,70.6,33.6,2.61,19.37
12/24/2018,0,41.8,56.8,71.9,32.4,2.96,20.81
12/25/2018,0,42.5,56.9,71.4,32.9,3.07,20.19
12/26/2018,0.22,43.1,53.7,64.3,37.3,1.01,14.19
12/27/2018,0,40.4,51.2,62.1,37.5,0.73,11.44
12/28/2018,0,38.5,49.3,60.2,30,1.5,12.68
12/29/2018,0,32.4,43.4,54.4,19.6,2.3,11.4
12/30/2018,0,31.7,43.8,55.9,17.6,2.33,12.21
12/31/2018,0,30.8,43.5,56.3,17.7,2.54,12.41
1/1/2019,0.13,33.4,42.2,51,33.4,0.16,7.4
1/2/2019,0,30.1,39.5,48.9,28,0.31,6.79
1/3/2019,0,28,38.8,49.7,20,1.09,9.14
1/4/2019,0,26.9,40.6,54.3,24.6,0.7,10.27
1/5/2019,0,30.8,47,63.2,28.4,1.27,14.62
1/6/2019,0.34,38.8,51,63.3,36.9,0.31,13.74
1/7/2019,0,41.3,48.6,55.9,45.7,0.1,4.71
1/8/2019,0,39.4,50.7,62,41.9,0.2,10.33
1/9/2019,0,40.3,53.9,67.5,42,0.58,14.12
1/10/2019,0,44,57,69.9,42.8,1.03,17.02
1/11/2019,0,43.1,54.9,66.7,44.5,0.43,13.01
1/12/2019,0,41.5,53.4,65.2,44,0.21,11.52
1/13/2019,0.12,42.6,54.7,66.8,41.4,0.29,15.9
1/14/2019,0,43.2,51.8,60.4,46.1,0.11,7.6
1/15/2019,0.06,48,58.1,68.1,47.4,0.76,13.53
1/16/2019,0.09,48.8,55.8,62.8,50.3,0.33,8.23
1/17/2019,0,45.5,56.4,67.3,49.8,0.24,11.09
1/18/2019,0,43.7,55.5,67.3,47.6,0.32,12.26
1/19/2019,0,46,57.9,69.7,45.4,1.16,14.34
1/20/2019,0,42.1,55.7,69.3,31.5,1.89,19.91
1/21/2019,0,40.1,55.7,71.4,34.9,1.71,20.15
1/22/2019,0,41.8,53.7,65.6,30.5,3.17,16.17
1/23/2019,0,37.1,49.8,62.4,23.2,2.76,15.61
1/24/2019,0,34.8,47.4,59.9,21.3,2.34,14.52
1/25/2019,0,34.2,50.5,66.9,26.8,2,17.83
1/26/2019,0,38.2,53.3,68.4,25.4,2.75,19.91
1/27/2019,0,39.6,55.4,71.2,22.4,3.41,22.64
1/28/2019,0,40,55.5,71.1,26.8,3.29,21.5
1/29/2019,0,40.6,55.2,69.7,31,3.22,19.43
1/30/2019,0,46.6,58.1,69.6,33.5,3.89,18.95
1/31/2019,0,49.1,60.5,71.9,34.8,4.52,20.67
2/1/2019,0,45.4,59,72.6,37.4,2.84,20.74
2/2/2019,0,50.1,60.8,71.4,44.3,2.6,16.75
2/3/2019,0.12,54.4,63.3,72.2,47.8,2.28,16.72
2/4/2019,0.05,50.9,57.1,63.4,52.1,0.17,8.6
2/5/2019,0,48.8,56.5,64.3,46.2,0.4,11.25
2/6/2019,0.01,47,56.7,66.4,44,1.25,12.61
2/7/2019,0,31.4,43.7,55.9,22.8,1.44,12.22
2/8/2019,0,30,43.2,56.4,20.6,1.15,12.66
2/9/2019,0,30.6,47.3,64,25.4,1.35,16.44
2/10/2019,0,34.9,46.2,57.6,28.6,1.45,11.22
2/11/2019,0,32.8,48.7,64.5,26.4,1.15,16.67
2/12/2019,0,34,46.5,58.9,17.6,2.42,14.3
2/13/2019,0,31.2,49.2,67.2,21.3,1.82,19.53
2/14/2019,0.02,42.9,55.6,68.4,30.2,3.89,21.73
2/15/2019,0.14,52.8,58.8,64.7,49.8,0.56,11.6
2/16/2019,0,47.9,57.1,66.3,43.7,0.95,13.34
2/17/2019,0,38.5,50.3,62.1,32,1.78,14
2/18/2019,0.05,37.8,48.9,59.9,30.2,1.52,13.06
2/19/2019,0,33.7,45.1,56.5,31.8,0.62,10.94
2/20/2019,0,30.5,43.5,56.5,21.6,0.71,12.37
2/21/2019,0,30.8,44.5,58.2,20.2,2.06,13.79
2/22/2019,1.09,38.7,46.8,55,40.4,0.13,7.2
2/23/2019,0.09,33.6,42,50.4,37,0.04,5.09
2/24/2019,0,32.5,44.3,56.2,32.1,0.29,9.86
2/25/2019,0,33.5,47.6,61.6,32.8,0.73,13.17
2/26/2019,0,37,51.1,65.3,36.6,0.76,15.07
2/27/2019,0,39.8,54.9,70,38.2,1.29,19.06
2/28/2019,0,46.7,60.6,74.5,39.2,1.9,23.11
3/1/2019,0,46,60.9,75.8,42.7,2.13,22.27
3/2/2019,0,52.4,65.1,77.9,46.6,2.42,23.37
3/3/2019,0,52.2,63.6,75,46.4,2.59,20.05
3/4/2019,0,49.8,62.3,74.7,44.1,1.94,20.93
3/5/2019,0,47.9,60.5,73.1,42,2.06,19.77
3/6/2019,0,47.1,63.2,79.2,39,2.3,28.01
3/7/2019,0,56.9,70.5,84.1,33.4,7.63,35.04
3/8/2019,0,55.5,65,74.4,41.8,6.67,20.68
3/9/2019,0,43,55,67,31,3.47,17.68
3/10/2019,0,40.7,53.1,65.5,31.5,2.42,16.13
3/11/2019,0,40.5,54.6,68.8,33.7,2.27,18.28
3/12/2019,0.29,47,56,65.1,44.4,0.69,13.5
3/13/2019,0.5,49.8,54.8,59.7,48.5,0.26,6.54
3/14/2019,0,40.6,53.4,66.1,31.5,1.74,18.07
3/15/2019,0,39.2,50.7,62.2,27.9,2.37,14.97
3/16/2019,0,42.1,57.5,72.9,30.6,2.94,22.81
3/17/2019,0,51.8,65.3,78.8,36.8,5.07,27.43
3/18/2019,0,51.7,65.4,79.1,41.2,3.73,26.08
3/19/2019,0,52.2,67.5,82.7,39.4,3.7,31.89
3/20/2019,0,53.1,68.6,84.1,39,4.58,33.21
3/21/2019,0.03,53.9,68.1,82.2,35.8,5.51,32.49
3/22/2019,0,45.6,57,68.3,34.8,2.92,18.16
3/23/2019,0,44.7,58.7,72.6,35.2,2.59,21.28
3/24/2019,0,47.8,62.9,77.9,35.4,3.6,27.15
3/25/2019,0,49,64.3,79.6,32.7,4.34,29.41
3/26/2019,0,48.7,66.4,84,30,5.03,35.49
3/27/2019,0,52.7,69.1,85.5,31.4,7.08,36.82
3/28/2019,0,52.5,67.2,81.8,34.1,6.32,31.86
3/29/2019,0,50.9,67.8,84.6,30,5.92,36.43
3/30/2019,0,49.8,65.3,80.8,23.9,6.08,32.58
3/31/2019,0,50.7,66.2,81.8,19.8,8.26,33.82
4/1/2019,0,49.8,65.8,81.8,21.9,7.54,33.72
4/2/2019,0,52.4,67.5,82.7,20.2,8.2,35.44
4/3/2019,0,53.4,70,86.5,28.3,7.49,38.87
4/4/2019,0,54,66.1,78.3,35,6.56,26.84
4/5/2019,0,54,68.6,83.3,31.4,6.92,33.49
4/6/2019,0,53.2,66.2,79.1,37.7,6.47,26.88
4/7/2019,0,55.9,67.5,79.1,41.2,5.76,25.36
4/8/2019,0,56.5,72.8,89.1,33.5,7.25,42.01
4/9/2019,0,57.3,76.4,95.5,32,9.09,52.3
4/10/2019,0,59.1,77.6,96.1,29,11.09,52.62
4/11/2019,0,52.8,64.5,76.2,15.8,9.71,28.45
4/12/2019,0,52.2,64.7,77.1,18.4,9.27,29.06
4/13/2019,0,50.5,62.6,74.7,30.6,5.91,24.06
4/14/2019,0,49.6,64.3,78.9,31.5,5.38,28.21
4/15/2019,0,51.8,68.6,85.3,28.2,7.2,37.1
4/16/2019,0,55.9,71.4,86.9,31.7,9.46,38.11
4/17/2019,0.01,53.2,65.5,77.8,44.8,1.29,25.56
4/18/2019,0,52,64.8,77.7,44.4,1.31,23.5
4/19/2019,0,53.5,71.5,89.5,37,5.11,41.08
4/20/2019,0,58.7,78.6,98.4,28.4,9.77,58.42
4/21/2019,0,64.3,78.4,92.6,31.7,12.37,47.03
4/22/2019,0,58.2,72.9,87.7,28.9,10.32,40.21
4/23/2019,0,56.2,70.8,85.3,30.7,9.21,36.83
4/24/2019,0,58,72.6,87.2,37.1,7.69,37.47
4/25/2019,0,59,76.3,93.6,35.9,8.14,48.31
4/26/2019,0,63.8,81.3,98.7,33.9,13.19,57.19
4/27/2019,0,65.6,82.6,99.7,31.5,14.32,59.32
4/28/2019,0,65.9,81.1,96.4,27.6,15.44,54.03
4/29/2019,0,64.6,80.3,95.9,29.7,15,52.81
4/30/2019,0.14,58.5,72.1,85.7,42.2,4.33,34.73
5/1/2019,0,57.3,70.7,84,45.6,4.14,30.97
5/2/2019,0,57.8,72.1,86.4,37,7.46,36.55
5/3/2019,0,58.3,72.2,86.2,32.1,9.81,37.27
5/4/2019,0,58.9,75.6,92.3,28.7,10.89,47.7
5/5/2019,0,60.5,77.8,95.1,27.7,12.42,52.24
5/6/2019,0,61.3,77.3,93.4,27.9,12.54,49.28
5/7/2019,0,61.1,72.5,83.9,38.4,9.91,31.75
5/8/2019,0,57.6,69.4,81.1,42.4,4.88,28.37
5/9/2019,0,60.6,74.1,87.7,45.2,7.13,35.9
5/10/2019,0,59.1,73.5,87.8,41.8,6.63,37.63
5/11/2019,0,58.7,70.1,81.4,43.4,6.97,28.02
