Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
2/26/2018,0,26.6,36.6,46.7,24.6,0.61,6.66
2/27/2018,0,27,41.5,56.1,28.6,0.56,10.29
2/28/2018,0,36.5,50.5,64.5,37.8,1.13,12.56
3/1/2018,0.04,35.5,46.1,56.8,43.2,0.32,4.39
3/2/2018,0,24.7,38.2,51.6,28.2,0.3,8.33
3/3/2018,0,24.3,36.5,48.7,25.6,0.29,7.51
3/4/2018,0,31.3,41.7,52,25.2,1.26,8.9
3/5/2018,0.55,32.3,43.2,54,28,0.64,9.43
3/6/2018,0.71,30.6,33.7,36.9,31.2,0.16,1.55
3/7/2018,0.02,23.5,29.3,35.2,26.9,0.35,1.77
3/8/2018,0,17.6,25.8,34,17.9,0.5,3.02
3/9/2018,0,17.5,26.3,35.1,16.2,0.39,3.89
3/10/2018,0,18.7,29.2,39.8,19.2,0.36,4.97
3/11/2018,0,25.6,35.6,45.6,22.6,1.02,6.69
3/12/2018,0,32.2,39.1,46,26.2,1.08,6.58
3/13/2018,0,25.7,35.3,44.8,22.3,0.72,6.62
3/14/2018,0,20.8,30.5,40.3,17.6,0.39,5.51
3/15/2018,0,20.2,39.7,59.1,25.4,0.29,12.92
3/16/2018,0,26.6,40.8,55,22.1,0.35,11.21
3/17/2018,0.33,28.3,35.5,42.8,25.7,0.39,5.44
3/18/2018,0.07,24.5,35.1,45.6,29.6,0.08,4.95
3/19/2018,0,25.1,38.2,51.3,30.6,0.06,7.41
3/20/2018,0,28,41.1,54.2,24.9,1.12,9.44
3/21/2018,0,25.2,32.8,40.5,20.2,1.03,5.01
3/22/2018,0,23.6,34.9,46.2,19.8,0.52,7.35
3/23/2018,0,24.6,37.6,50.5,26.1,0.47,7.88
3/24/2018,0.56,30,40,49.9,25.4,0.28,8.3
3/25/2018,0.45,28.6,31.4,34.2,27.6,0.25,2.08
3/26/2018,0,27.6,34.1,40.6,21.5,1.55,4.5
3/27/2018,0.5,30.9,35.7,40.5,33,0.03,2.66
3/28/2018,0,30.5,35.2,39.8,33,0.23,1.58
3/29/2018,0.13,30.6,38.9,47.1,38.3,0.06,3.09
3/30/2018,0,32.6,41.9,51.2,29.8,0.9,7.54
3/31/2018,0.05,32.2,42,51.8,26.2,1.32,9.13
4/1/2018,0,20.6,38.9,57.3,25.2,0.95,7.67
4/2/2018,0,16.8,23.6,30.4,13.6,0.33,3.17
4/3/2018,0.02,18.7,31,43.4,26.5,0.02,6.51
4/4/2018,0.13,18.1,28.5,38.9,28.5,0.04,1.15
4/5/2018,0,17.7,26.9,36,16.4,0.6,4.45
4/6/2018,0,28.4,38.3,48.2,27.6,0.88,6.5
4/7/2018,0,15.4,24.1,32.9,9.3,0.79,3.75
4/8/2018,0,15.8,28,40.2,12.8,0.49,5.95
4/9/2018,0.2,21.6,29.3,37.1,23.7,0.13,4.54
4/10/2018,0,24.8,31.1,37.5,27,0.29,2.49
4/11/2018,0,25.4,36.1,46.8,29.1,0.44,5.37
4/12/2018,0,37.6,51.6,65.6,41.6,1.2,12.81
4/13/2018,0,45.4,58.6,71.9,44.1,1.91,17.14
4/14/2018,0.03,37.8,47.1,56.3,43,0.34,5.18
4/15/2018,0.45,32.1,36.9,41.6,35.9,0.17,0.98
4/16/2018,0.09,26.3,30,33.7,26.2,0.2,1.29
4/17/2018,0,25.6,31.6,37.6,23.1,0.6,3.44
4/18/2018,0,27.5,38.8,50,26.8,0.77,7.07
4/19/2018,0.06,31.2,33.1,35,29.8,0.36,2.17
4/20/2018,0,29.2,42.2,55.1,26,0.75,10.59
4/21/2018,0,31.7,46.2,60.7,25.4,1.12,14.8
4/22/2018,0,43.8,52,60.2,28.6,3.99,13.15
4/23/2018,0,42.8,55.4,67.9,27.5,3.87,18.87
4/24/2018,0,42.2,57,71.7,30.9,2.5,21.47
4/25/2018,0,44.7,59.6,74.6,33.7,3.22,24.45
4/26/2018,0,37.3,51.6,65.8,31.5,1.54,16.45
4/27/2018,0,38.6,55.1,71.6,32.7,1.61,21.6
4/28/2018,0,36.2,55.5,74.9,32.6,0.96,23.19
4/29/2018,0,33.4,46.5,59.5,23.4,1.67,13.7
4/30/2018,0,37.3,52.1,66.9,22.8,3.14,18.97
5/1/2018,0,51.3,67.1,83,42.2,6.73,28.3
5/2/2018,0.17,62.7,72.9,83,54.7,5.75,23.39
5/3/2018,1.24,59.5,71.2,82.9,61.5,0.05,18.14
5/4/2018,0.17,57.9,65,72,61.9,0.25,6.24
5/5/2018,0,50.8,64.2,77.6,47.7,1.76,21.6
5/6/2018,0,53.8,68.2,82.6,47.2,2.33,28.84
5/7/2018,0.01,50.6,65.6,80.6,48,2.17,24.17
5/8/2018,0,52,65.9,79.8,44.1,3.01,25.66
5/9/2018,0.32,56.2,69.1,82,45,0.82,28.78
5/10/2018,0,54.8,67.8,80.9,56,0.66,20.97
5/11/2018,0,53.7,67,80.2,51,2.33,22.85
5/12/2018,0.3,46.8,56.1,65.4,47.4,0.77,8.32
5/13/2018,0.22,47,52.5,58,49.9,0.29,3.1
5/14/2018,0.06,51.1,57.9,64.6,56.2,0.25,3.42
5/15/2018,0.03,61.7,71,80.4,65.3,0.75,11.83
5/16/2018,0.01,53.5,64.9,76.3,58.5,0.5,13.87
5/17/2018,0,55.5,68.3,81.1,54.4,1.06,23.13
5/18/2018,0,57.1,69.8,82.4,53,2.13,24.41
5/19/2018,0,57.9,67.8,77.8,57.6,0.54,16.35
5/20/2018,0.02,59.8,70.3,80.9,61.9,0.75,17.67
5/21/2018,0.08,54.8,61.4,67.9,56.1,0.36,7.19
5/22/2018,0.05,54.2,64,73.7,59.6,0.08,8.86
5/23/2018,0,57.5,67.9,78.2,60,0.22,15.87
5/24/2018,0,61.1,72.9,84.7,61.7,1.41,21.1
5/25/2018,0,65.4,77.1,88.9,61.8,3.29,28.55
5/26/2018,0.53,63.6,74.2,84.8,64.7,0.86,19.77
5/27/2018,0,65.8,78.9,91.9,67.6,0.4,30.28
5/28/2018,0.08,68.2,82,95.9,68.5,1.3,37.5
5/29/2018,0,68.1,82,95.9,67.5,1.21,37.65
5/30/2018,0.45,68.9,79.5,90.2,67.3,0.96,27.5
5/31/2018,0.55,68,76.7,85.5,66.1,1.37,20.81
6/1/2018,0.03,67.5,78,88.4,65.6,1.87,25.78
6/2/2018,0,59.7,75.7,91.7,62.5,3.19,31.62
6/3/2018,0,56.4,68.6,80.7,58.9,1.38,14.77
6/4/2018,0,52.7,66.2,79.7,46.8,2.46,25.42
6/5/2018,0,57.4,69.6,81.9,49.7,3.46,26.73
6/6/2018,0,57.3,73.6,89.8,54.6,4.65,33.1
6/7/2018,0,60.4,74.6,88.8,59.9,1.66,26.14
6/8/2018,0,65.9,78.1,90.3,62.3,4.42,31.17
6/9/2018,0.16,65.8,75.3,84.8,66.2,0.89,17.69
6/10/2018,1.12,65.2,75.1,85,69.1,0.14,15.48
6/11/2018,0.22,64.4,71.8,79.3,66.1,0.64,10.49
6/12/2018,0.1,65,70.1,75.2,66.5,0.35,7.2
6/13/2018,0,65.9,76.1,86.2,68.6,0.44,18.75
6/14/2018,0,61.7,71.5,81.4,53.5,2.89,25
6/15/2018,0.29,62.4,66.1,69.8,61.5,1.06,6
6/16/2018,0,67.6,79.4,91.3,71.8,1.32,22.63
6/17/2018,0.05,74.5,83.7,92.9,72,4.23,26.91
6/18/2018,0,76,84.7,93.4,72.5,4.33,26.64
6/19/2018,0,71.7,82.8,93.9,72.5,1.3,27.65
6/20/2018,0.86,70.1,78.2,86.3,70.7,0.47,15.44
6/21/2018,1.58,67.6,76.4,85.3,69.1,0.33,13.3
6/22/2018,3.54,62.5,69.2,76,64.2,0.33,8.49
6/23/2018,0,61.8,67.3,72.7,61.4,0.61,8.69
6/24/2018,0,60,69,78,61.9,0.28,14.82
6/25/2018,0,63.4,73,82.5,64.8,0.94,16.82
6/26/2018,0.04,64.4,72.3,80.1,66.8,0.87,12.74
6/27/2018,0.15,64.7,72.2,79.6,67.4,0.32,11.73
6/28/2018,0,64.9,74.5,84,67.2,0.53,17.23
6/29/2018,0,67.6,76.9,86.2,70,0.83,15.02
6/30/2018,0,72.4,82.4,92.5,76,0.66,20.77
7/1/2018,0.24,69.4,81.1,92.8,73.9,0.77,22.15
7/2/2018,0,61.6,73.9,86.3,67.1,0.42,16.75
7/3/2018,0,63.6,74.3,84.9,62.4,1.24,23.95
7/4/2018,0,69.5,79.7,89.9,72.1,0.7,22.25
7/5/2018,0,72.8,82.4,92,74,1.51,21.71
7/6/2018,0,64.7,77.5,90.3,68.9,2.42,22.18
7/7/2018,0,54.8,68.4,82.1,56.9,1.8,20.66
7/8/2018,0,56.1,69.2,82.4,56.2,0.95,22.98
7/9/2018,0,61.2,73,84.8,60.8,0.93,23.65
7/10/2018,0,67.6,79.9,92.2,69.2,1.1,29.53
7/11/2018,0,66.6,78.4,90.3,67.4,1.94,26.87
7/12/2018,0,67.1,77.8,88.4,64.1,2.04,26.62
7/13/2018,0,70.1,80.4,90.7,70,1.94,23.52
7/14/2018,0.21,71,82.5,93.9,71.7,0.51,25.93
7/15/2018,0.61,69.5,78.1,86.7,72,0.23,14.76
7/16/2018,0,69.8,78.2,86.6,72.3,0.14,16.49
7/17/2018,0,63.7,75.3,86.9,65.5,1.17,24.12
7/18/2018,0,64.5,75.6,86.7,62.7,1.69,27.53
7/19/2018,0.02,64.8,74,83.2,63.2,2.86,18.03
7/20/2018,1.69,63.9,71.7,79.5,65.9,0.73,10.14
7/21/2018,0.01,65.5,70.9,76.3,65.1,1.08,9.26
7/22/2018,0,64.3,72.7,81.2,64.9,1.16,14.48
7/23/2018,0,63.2,70,76.7,64.4,0.62,10.71
7/24/2018,0,63.8,73.8,83.8,65.7,0.65,18.23
7/25/2018,0,60.8,72.9,85,63.2,0.97,22.37
7/26/2018,0.03,63,73.6,84.1,64.2,0.81,20.58
7/27/2018,0,56.7,67.7,78.6,57.1,0.96,17.85
7/28/2018,0,55.1,66.6,78,56.1,0.78,18.65
7/29/2018,0,58.2,68.2,78.1,59,0.67,17.64
7/30/2018,0,57.9,68.2,78.4,59.8,0.29,16.24
7/31/2018,0,58.5,70,81.6,59.8,0.71,20.7
8/1/2018,0,59.4,71.2,83,59.9,1.01,22.61
8/2/2018,0.02,62.4,73.7,85.1,62.5,1.07,23.44
8/3/2018,0,61.3,70.8,80.3,60.3,1.25,18.79
8/4/2018,0,63.9,77.1,90.3,66.4,1.42,24.9
8/5/2018,0.01,68.7,79.1,89.5,66.4,2.59,25.65
8/6/2018,0.08,69.1,80.3,91.5,67.4,1.89,27.42
8/7/2018,0.36,67.3,74.9,82.4,69.4,0.27,12.37
8/8/2018,0.59,63.3,72.4,81.4,67.4,0.06,12.97
8/9/2018,0,63.7,73.8,83.9,65.2,0.19,19.2
8/10/2018,0,66,78.5,91,68,0.71,27.05
8/11/2018,0,62.2,74.1,86,65.5,0.58,21.32
8/12/2018,0,62.2,74.9,87.6,64.9,0.52,24.68
8/13/2018,0,62.9,75.3,87.7,65.3,0.26,25.1
8/14/2018,0,64.1,76.5,88.9,65.1,0.68,27.04
8/15/2018,0.01,67.6,77.1,86.6,69.1,0.7,20.83
8/16/2018,0.11,69.9,76.6,83.2,70.5,0.2,13.21
8/17/2018,0.03,67.2,76.6,85.9,69.7,0.08,16.69
8/18/2018,0.04,65.7,74.2,82.7,67.9,0.19,14.96
8/19/2018,0,64.4,75.2,86,66.5,0.38,21.58
8/20/2018,0.18,66,74.8,83.7,67.8,0.82,17.12
8/21/2018,0.82,64.7,71.1,77.6,67.4,0.49,8.54
8/22/2018,0,55.4,66.1,76.8,60.8,0.61,10.96
8/23/2018,0,52.6,65.4,78.1,53.5,0.23,20.59
8/24/2018,0.54,55,67.6,80.2,58.2,0.52,19.83
8/25/2018,0.33,61.4,67.4,73.4,66.4,0.11,4.78
8/26/2018,0,67.5,78.6,89.8,71.1,0.16,22.08
8/27/2018,0,70.6,80.2,89.8,73.5,1.17,18.52
8/28/2018,0,74.6,82.5,90.3,72,2.86,20.95
8/29/2018,2.98,64.1,73.6,83.1,70.6,0,9.69
8/30/2018,0,56,65.5,75,57.6,0.48,14.1
8/31/2018,0,56.7,67.2,77.8,63.1,0.59,12.31
9/1/2018,0.74,64.6,72.9,81.3,69.1,0.39,12.2
9/2/2018,0.36,68.1,77.1,86.1,72,0.13,13.12
9/3/2018,0.88,69,78.1,87.2,71.1,0.27,17.28
9/4/2018,0.42,70.6,77.8,85,72.5,0.36,12.08
9/5/2018,0,71.8,80.7,89.7,71.2,1.1,21.89
9/6/2018,0.86,67,72.5,78,70.2,0.27,4.9
9/7/2018,0.39,60.3,64.4,68.4,61.7,0.58,3.93
9/8/2018,0.23,58.9,63,67.1,58.9,1.11,4.58
9/9/2018,0,55.1,61.9,68.8,54.3,0.91,9.99
9/10/2018,0,49.2,61.6,74,50.5,0.44,17.6
9/11/2018,0,49.5,63.9,78.2,52.4,0.28,21.29
9/12/2018,0,53.1,66.8,80.5,55.4,0.47,21.49
9/13/2018,0,57.4,69.3,81.2,58.3,0.77,20.06
9/14/2018,0,59.5,71,82.5,62.3,0.52,18.48
9/15/2018,0,62.6,75.4,88.2,64.9,0.75,24.95
9/16/2018,0,60.3,74.4,88.6,63.6,0.52,26.49
9/17/2018,0,62.6,75.6,88.7,63.6,0.82,27.55
9/18/2018,0,63.1,77,90.9,65,0.33,29.77
9/19/2018,0.67,62.8,72,81.2,65.1,0.19,12.99
9/20/2018,0.6,64.1,70.2,76.4,67.1,0.05,6.7
9/21/2018,0.01,65,78.6,92.2,69.2,0.5,26.9
9/22/2018,0,46.4,58.1,69.9,48.9,1.05,12.09
9/23/2018,0,46.2,58.3,70.5,47.7,0.43,14.13
9/24/2018,0,48.6,62.3,76,50.3,0.69,19.41
9/25/2018,0,55,65.9,76.9,61.4,0.25,13.27
9/26/2018,0.28,45.7,61.7,77.8,56.8,0.19,10.66
9/27/2018,0,43.9,54.6,65.3,44.6,0.41,11.82
9/28/2018,0,44.7,57.6,70.4,46.2,0.68,16.1
9/29/2018,0.05,40.2,47.4,54.5,43.3,0.12,5.12
9/30/2018,0.15,43.4,49.3,55.2,44.9,0.07,6.7
10/1/2018,0.04,51.1,55.9,60.6,54.3,0.09,2.98
10/2/2018,0.12,52.3,64.3,76.3,59,0.06,9.08
10/3/2018,0,52.2,59.6,67,58.6,0.1,4.27
10/4/2018,0.27,45.5,66.4,87.4,62.5,0.59,21.63
10/5/2018,0.17,45,52.8,60.6,43.2,0.27,9.56
10/6/2018,1.68,51.4,56.5,61.6,56.5,0.08,2.98
10/7/2018,0.49,53,56.2,59.4,53.2,0.27,2.79
10/8/2018,1.05,53.9,60,66.1,58.3,0,1.4
10/9/2018,0.1,64.9,72.6,80.3,66.8,0.47,11.49
10/10/2018,1.48,64.4,73.1,81.9,67.4,0.09,14.22
10/11/2018,0.24,40.1,54.7,69.3,47.2,0.41,5.76
10/12/2018,0,34.3,41.7,49.1,32.6,0.51,5.38
10/13/2018,0.04,35.7,39.1,42.6,36,0.2,2.17
10/14/2018,0,36.1,42.5,48.9,39.5,0.08,3.38
10/15/2018,0.09,34.1,43.6,53.2,38.6,0.11,4.91
10/16/2018,0,33,40.9,48.8,29.5,0.77,6.34
10/17/2018,0,33.4,47.6,61.8,35.3,0.73,11.72
10/18/2018,0,31.2,42.4,53.6,30.5,0.37,8.56
10/19/2018,0,31.7,46.8,62,36.8,0.33,11.61
10/20/2018,0.11,43.1,51.3,59.5,43.2,1.26,6.24
10/21/2018,0,25.2,37.8,50.3,24.2,0.42,7.47
10/22/2018,0,26.5,40.3,54.1,28.5,0.59,9.59
10/23/2018,0,37,51.4,65.8,34.4,1.41,14.7
10/24/2018,0,31.4,44,56.7,30.4,0.44,10.25
10/25/2018,0,32.6,44.3,55.9,34.4,0.66,8.55
10/26/2018,0,41.3,47.7,54,36.8,1.45,7.28
10/27/2018,0,41.5,47.9,54.4,37.8,0.96,7.83
10/28/2018,0.12,42.6,52.9,63.2,43.6,0.57,10.43
10/29/2018,0,36.4,46.5,56.7,35.6,0.91,8.42
10/30/2018,0,36.2,48.6,61.1,38.2,0.92,10.79
10/31/2018,0.03,45.2,54.5,63.8,48,0.61,7.35
11/1/2018,0,44.3,51.1,57.9,39.4,1.15,8.83
11/2/2018,0,36,44.5,53,36.3,0.46,6.55
11/3/2018,0.01,37.5,45.7,53.9,38.7,0.25,6.43
11/4/2018,0.93,41.1,45.5,49.9,42.7,0.29,3.37
11/5/2018,0.67,40,47,54,44.3,0.08,1.88
11/6/2018,0.23,40.8,45.1,49.5,43.1,0.07,3.5
11/7/2018,0,31,37.5,44,31.8,0.73,2.86
11/8/2018,0,30.5,33.4,36.3,26,1.24,2.19
11/9/2018,0.1,27.7,30.8,33.9,25.9,0.08,2.13
11/10/2018,0,14,22.7,31.5,15.6,0.38,2.4
11/11/2018,0,13.7,21.6,29.6,15.9,0.48,2.5
11/12/2018,0,25.5,34.6,43.6,24.7,0.71,4.69
11/13/2018,0,17,22.4,27.8,14.2,0.99,2.1
11/14/2018,0,15.2,22,28.8,11,0.34,3.03
11/15/2018,0,15.9,26.5,37.1,16.8,0.34,4.29
11/16/2018,0,18.5,30.2,41.9,23.2,0.33,5.68
11/17/2018,0.16,30.7,35.2,39.6,30.1,0.1,2.44
11/18/2018,0.1,21.4,27.4,33.5,26.7,0.11,0.96
11/19/2018,0,15.3,22.8,30.3,17.2,0.22,2.14
11/20/2018,0,21.6,29,36.3,23.6,0.23,2.25
11/21/2018,0,23.7,28.2,32.8,22.2,0.48,2.37
11/22/2018,0,24.5,31.7,39,27.6,0.22,2.53
11/23/2018,0,27.4,38.4,49.4,33.3,0.35,4.49
11/24/2018,0.3,39,44.3,49.5,40.6,0.09,4.03
11/25/2018,0.03,35,43,50.9,35.9,0.41,4.78
11/26/2018,1.46,24.7,30.3,35.8,27,0.3,1.42
11/27/2018,0,13.8,19.5,25.2,14.4,0.38,1.4
11/28/2018,0,8.7,15.9,23,10.7,0.2,1.43
11/29/2018,0,11,19.8,28.5,18.7,0.2,1.72
11/30/2018,0,21.9,27.9,33.8,25.6,0.09,1.8
12/1/2018,0.22,22,29.6,37.3,28.9,0.09,1.9
12/2/2018,0.76,34.7,36.9,39.1,36.9,0.05,0.47
12/3/2018,0.17,31.5,34.9,38.2,32.8,0.07,1.16
12/4/2018,0,28.6,31.4,34.2,25.8,0.59,1.74
12/5/2018,0.01,23.8,26.3,28.9,22,0.35,1.46
12/6/2018,0,22.7,30.5,38.3,25.5,0.25,2.74
12/7/2018,0,12.5,21,29.5,15.9,0.28,2.17
12/8/2018,0,12.2,18.9,25.5,13.6,0.28,1.95
12/9/2018,0,13.1,22.1,31.2,16.2,0.21,2.49
12/10/2018,0,13.3,22.3,31.2,17.4,0.12,2.09
12/11/2018,0,14.5,25.7,37,22.1,0.16,2.99
12/12/2018,0,23.3,33.3,43.4,27.6,0.48,4.33
12/13/2018,0,24.5,30.6,36.6,26.1,0.19,2.11
12/14/2018,0,28.6,33,37.5,33,0.01,0.81
12/15/2018,0,22.9,29.1,35.2,27.1,0.05,1.06
12/16/2018,0,23.4,35.7,48,26.8,0.17,5.85
12/17/2018,0,25.1,37.1,49.2,28.4,0.25,5.99
12/18/2018,0,24.9,35.2,45.5,23,0.51,6.45
12/19/2018,0,27.5,38.8,50,29.1,0.88,6.66
12/20/2018,0.05,37,43.9,50.8,38.1,0.18,4.47
12/21/2018,0.05,32,35.3,38.6,33.6,0.3,1.02
12/22/2018,0,24.4,28.1,31.9,24.3,0.41,1.25
12/23/2018,0,24.7,29.7,34.7,26.9,0.19,1.47
12/24/2018,0,18.2,28.9,39.5,22,0.25,3.78
12/25/2018,0,18,27.4,36.9,25.7,0.23,2.67
12/26/2018,0,26.4,37.1,47.8,29.1,0.26,5.22
12/27/2018,0.58,26.9,34.5,42.1,34,0.14,2.06
12/28/2018,0.22,29.5,40.5,51.4,40.5,0.09,1.99
12/29/2018,0.02,18.6,23.9,29.1,20,0.28,1.04
12/30/2018,0,17.7,20.9,24.2,16.4,0.34,1.14
12/31/2018,0,19.2,29,38.8,25.6,0.42,3.22
1/1/2019,0.74,29.3,32.8,36.3,31.8,0.08,0.97
1/2/2019,0,21.4,25.3,29.2,20.6,0.23,1.25
1/3/2019,0,21.6,25.4,29.2,20.8,0.41,1.55
1/4/2019,0,22.6,33.5,44.5,26.6,0.48,4.49
1/5/2019,0,27.4,37.7,47.9,30.6,0.31,5.04
1/6/2019,0,30.8,42,53.2,33.5,0.35,6.17
1/7/2019,0.45,33.6,40.8,48.1,37.5,0.49,2.03
1/8/2019,0.22,33.8,44,54.2,40.4,0.1,3.46
1/9/2019,0,18.2,31.8,45.4,22.3,0.87,5.65
1/10/2019,0,15.3,19.5,23.7,9.4,0.68,2.03
1/11/2019,0,16.2,22.6,28.9,13.6,0.64,2.65
1/12/2019,0.19,22.6,27.4,32.3,22.9,0.28,2.33
1/13/2019,0.29,27.2,29,30.7,27.2,0.26,0.9
1/14/2019,0,11.4,21.5,31.6,19.2,0.12,1.81
1/15/2019,0,17.6,22.6,27.6,22.6,0.09,0.62
1/16/2019,0,26.9,30.7,34.6,29,0.2,1.37
1/17/2019,0,28.3,30.1,31.8,24.6,0.18,1.95
1/18/2019,0,23.2,28,32.9,25.2,0.12,1.36
1/19/2019,0.26,19.6,24.5,29.4,21.2,0.24,1.4
1/20/2019,0,2.1,11.3,20.5,4.9,0.41,1.18
1/21/2019,0,-2.3,5.1,12.5,-4,0.31,1.22
1/22/2019,0,1,12.3,23.6,7.1,0.4,1.31
1/23/2019,0.51,19.8,25.8,31.7,25.2,0.06,1.28
1/24/2019,0.02,3.4,12.2,21.1,9.4,0.13,1.12
1/25/2019,0,-10.3,5.8,22,-0.8,0.16,1.02
1/26/2019,0.02,-14.8,-3.3,8.3,-6.9,0.12,0.63
1/27/2019,0.05,-13.8,-1,11.8,-1,0.12,0.55
1/28/2019,0.25,-6.3,13,32.3,7.6,0.14,1.06
1/29/2019,0,-0.7,15.7,32,3.9,0.2,1.16
1/30/2019,0,-23.1,-9.4,4.3,-15.2,0.17,0.79
1/31/2019,0,-27.5,-18.9,-10.3,-27.5,0.09,0.46
2/1/2019,0.12,-26.3,-11.9,2.5,-11.9,0.09,0.48
2/2/2019,0,-2.8,10.9,24.7,7.4,0.17,1.2
2/3/2019,0,23.5,34.1,44.8,34.1,0.03,1.93
2/4/2019,0,40.4,44.1,47.9,42.2,0.2,1.42
2/5/2019,0,14.4,30.3,46.3,20.5,0.12,1.33
2/6/2019,0.35,15,23.3,31.5,23.3,0.05,1.48
2/7/2019,0.39,29,31.1,33.2,29.4,0.05,0.83
2/8/2019,0.09,1,17,33,9.1,0.08,0.84
2/9/2019,0,0.5,5.9,11.3,-1,0.33,0.96
2/10/2019,0,3.6,14.3,24.9,10.4,0.37,1.91
2/11/2019,0.06,24.3,26.5,28.6,24.3,0.14,1.32
2/12/2019,0.89,26.4,29.7,32.9,28.4,0.06,1.17
2/13/2019,0.04,6.1,18.6,31.2,15.8,0.09,1.11
2/14/2019,0,5.6,21.5,37.4,18.7,0.32,2.04
2/15/2019,0,3.1,24.9,46.7,18.2,0.45,4.39
2/16/2019,0,2.3,7.2,12.1,1.9,0.31,0.76
2/17/2019,0.09,5.1,16.8,28.5,16.1,0.22,1.93
2/18/2019,0.19,14.9,21.3,27.8,21.3,0.15,0.82
2/19/2019,0,0.6,13.6,26.5,8.9,0.12,1.87
2/20/2019,0.12,1.9,15.8,29.7,15.8,0.12,1.68
2/21/2019,0.02,17.7,26.7,35.6,24.7,0.1,2.11
2/22/2019,0,16,23.4,30.9,15.2,0.44,2.55
2/23/2019,0.93,17.4,27.4,37.5,25,0.17,3.32
2/24/2019,0.48,25.1,33,41,33,0.01,1.26
2/25/2019,0,4.2,14.6,25.1,7.3,0.46,1.39
2/26/2019,0,3.7,10.3,16.9,3.3,0.5,1.65
2/27/2019,0,14,20.1,26.2,15.3,0.39,1.72
2/28/2019,0,8.4,15.4,22.3,8,0.28,1.56
3/1/2019,0,10.1,17.1,24,10,0.64,2.04
3/2/2019,0,19.7,28.2,36.7,19.8,0.53,3.78
3/3/2019,0,10.7,18.6,26.5,14.2,0.5,1.57
3/4/2019,0,-3.5,4,11.5,-5.2,0.34,1.21
3/5/2019,0,-3.3,4.7,12.6,-1.6,0.34,1.12
3/6/2019,0,7.1,13.2,19.4,4.5,0.39,1.73
3/7/2019,0,9,21,32.9,12.3,0.43,3.5
3/8/2019,0.01,17.7,22.9,28.2,18.5,0.38,1.81
3/9/2019,0,27.2,32.9,38.6,29.8,0.33,2
3/10/2019,0.65,31.1,34.2,37.3,32.5,0.07,1.55
3/11/2019,0,27.1,31.6,36.2,22.9,0.98,2.86
3/12/2019,0,26.3,33.9,41.5,24.4,0.38,4.24
3/13/2019,0.64,29.7,37.1,44.5,34.9,0.12,3.63
3/14/2019,0.02,40.5,49.3,58.1,48.1,0,4.3
3/15/2019,0,33.5,46.3,59.2,35.7,0.52,6.05
3/16/2019,0,27.2,36,44.8,25.6,0.61,5.34
3/17/2019,0.1,26.3,35.6,44.9,27.2,0.15,5.51
3/18/2019,0,24.6,33.8,43.1,26.8,0.11,4.43
3/19/2019,0,26.3,36.2,46.1,26.9,0.24,5.92
3/20/2019,0.2,28.1,39.9,51.8,31,0.24,8.28
3/21/2019,0,32.9,42.4,51.8,35.9,0.05,4.88
3/22/2019,0,33.6,42.7,51.9,33.2,0.5,6.53
3/23/2019,0,29.9,42.2,54.6,28.8,0.52,9.52
3/24/2019,0.06,27.9,42,56,33.9,0.14,9.51
3/25/2019,0.02,32.7,42.7,52.8,41.9,0,3.1
3/26/2019,0,26.6,37.7,48.7,25.8,0.89,6.8
3/27/2019,0,27.1,39.1,51.2,18.1,1.34,10.31
3/28/2019,0,39.7,52.1,64.5,37.4,2.22,13.22
3/29/2019,0,40.4,51.8,63.2,39.4,1.61,10.82
3/30/2019,0.37,39.6,48.4,57.1,35.3,0.7,9.66
3/31/2019,0,23.9,34,44.1,21.4,1.2,5.87
4/1/2019,0,24.6,33.7,42.8,18.6,1.15,6.45
4/2/2019,0,33.8,43.5,53.3,29.4,1.58,8.33
4/3/2019,0,32,41.7,51.4,31.7,0.79,6.98
4/4/2019,0.07,33,44.3,55.6,36.1,0.68,8.98
4/5/2019,0.09,43.2,47.1,51,43.6,0.12,3.48
4/6/2019,0,39.9,48,56,44.1,0.11,4.86
4/7/2019,0.03,41.6,56.2,70.8,49.8,0.16,14.06
4/8/2019,0.04,42.7,56.9,71.2,52.3,0.15,11.82
4/9/2019,0,43.2,59.7,76.1,42,0.26,22.17
4/10/2019,0.71,38.9,53.4,68,36,0.73,17.85
4/11/2019,0.05,37.7,41,44.2,36.7,0.65,2.34
4/12/2019,0.23,35.8,44.8,53.9,37.1,0.91,4.6
4/13/2019,0,31.4,38.5,45.7,24.1,1.43,6.09
4/14/2019,0,32.4,42.9,53.4,27.4,1.42,8.74
4/15/2019,0,28.6,36.5,44.4,26.9,0.53,4.9
4/16/2019,0,30.9,44.1,57.4,38.1,0.57,8.35
4/17/2019,0,51.1,63.9,76.7,49.8,2.31,18.76
4/18/2019,0.18,46.5,61.7,76.9,52.2,1.46,15.99
4/19/2019,0,42.1,46.9,51.7,37.5,1.46,5.59
4/20/2019,0,35.7,48.6,61.6,27.8,1.69,14.56
4/21/2019,0,38.4,54.5,70.5,30.7,1.9,20.62
4/22/2019,0,50.9,66.6,82.3,45.2,4.38,27.6
4/23/2019,0.22,48.9,63.9,78.9,52.7,1.1,19.28
4/24/2019,0,44.2,53.7,63.1,44.2,0.46,10.56
