Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
10/2/2022,0.03,49.8,55.2,60.5,46.2,1.27,7.91
10/3/2022,0,40.2,52.1,64,45.4,0.46,8.45
10/4/2022,0,38.8,50.8,62.8,39.8,0.47,12.18
10/5/2022,0,36.6,50.9,65.2,39.1,0.15,13.38
10/6/2022,0,37.2,54.6,71.9,42,0.01,18.47
10/7/2022,0,42.1,56.9,71.6,46.3,0.13,16.88
10/8/2022,0,31.6,43.4,55.1,37.5,0.23,6.64
10/9/2022,0,30.4,42.1,53.9,31.9,0.19,8.14
10/10/2022,0,30.5,45.4,60.4,33.2,0.02,12
10/11/2022,0,37.2,52.8,68.3,39.9,0.31,15.04
10/12/2022,0,37.8,54.4,71,41.8,0.01,17.57
10/13/2022,0.88,44.1,57.9,71.7,55,0.11,11.34
10/14/2022,0.03,35.7,47.2,58.7,35.8,0.29,10.99
10/15/2022,0,36.1,48.4,60.6,29.2,0.35,14.02
10/16/2022,0,36.7,46.9,57.1,33.2,0.83,10.61
10/17/2022,0,39.3,52.8,66.2,35.9,1.56,14.99
10/18/2022,0,35.3,41.6,47.8,28.6,0.5,7.06
10/19/2022,0.25,33.4,37.9,42.5,33.1,0.22,3.61
10/20/2022,0.12,28.4,35.8,43.1,30.3,0.21,2.59
10/21/2022,0,29.5,40.6,51.6,21.4,1.09,9.77
10/22/2022,0,33.8,49.9,66.1,32.2,1.24,15.63
10/23/2022,0,39,56.1,73.2,44.5,0.07,16.47
10/24/2022,0,38.9,56.8,74.7,44.2,0.02,18.73
10/25/2022,0,42.6,58.7,74.8,42.7,0.58,19.96
10/26/2022,0.06,44.4,58.8,73.1,47.9,0.49,15.38
10/27/2022,0.07,37.3,46.6,55.8,42,0.02,3.82
10/28/2022,0,35.5,45.2,54.9,34.1,0.85,7.76
10/29/2022,0,30.8,45.7,60.6,33,0.18,11.66
10/30/2022,0,30.3,47.6,65,38.5,0.02,12.5
10/31/2022,0.05,34.5,48.1,61.8,50.2,0,6.7
11/1/2022,0.02,56,61.1,66.1,55.3,0.96,7.08
11/2/2022,0,41.2,51.7,62.2,48.2,0.3,5.72
11/3/2022,0,41.2,51.2,61.2,46.2,0.34,5.7
11/4/2022,0,40.6,54.2,67.9,46.8,0.27,11.63
11/5/2022,0,46.5,59.7,72.9,49.9,0.37,15
11/6/2022,0,58.9,67.2,75.4,54.5,3.52,15.42
11/7/2022,0,40.6,56.1,71.5,47.3,0.96,14.05
11/8/2022,0,39.4,51.4,63.5,27.4,1.55,16.23
11/9/2022,0,34.4,45.8,57.1,31.3,1.12,9.88
11/10/2022,0,35.6,52.1,68.6,26.6,1.28,19.68
11/11/2022,0.23,38.3,53.8,69.2,44.4,0.09,15.4
11/12/2022,1.53,37.6,48.2,58.7,48.8,0.64,2.36
11/13/2022,0.06,32.6,34.9,37.2,30.6,0.47,1.8
11/14/2022,0,33.2,35.9,38.6,27.6,1.17,3.26
11/15/2022,0,30.1,35.7,41.3,23.9,1.31,4.76
11/16/2022,0.05,33,35.7,38.4,32.3,0.38,2.28
11/17/2022,0.02,29.2,32.5,35.9,26.5,0.64,2.3
11/18/2022,0,28.4,30.6,32.8,22.3,1.24,2.09
11/19/2022,0,19.3,25.4,31.5,16.3,0.74,2.79
11/20/2022,0,17.4,24.9,32.3,11.8,0.95,3.56
11/21/2022,0,15.4,22,28.7,7.7,0.73,3.34
11/22/2022,0,20.1,32.8,45.5,13.4,1.07,7.57
11/23/2022,0,23.1,37.5,51.9,20.4,0.77,9.04
11/24/2022,0,23.9,39.8,55.7,24.1,0.54,10.2
11/25/2022,0.09,24.4,42.5,60.6,34.8,0.33,12.15
11/26/2022,0,25.1,37.7,50.2,31.6,0.27,6.09
11/27/2022,0.41,25.5,39.4,53.4,32.9,0.3,8.16
11/28/2022,0.25,40.5,48.4,56.2,43.3,0.68,4.22
11/29/2022,0,40.7,41.7,42.7,38.3,0.76,1.81
11/30/2022,0.71,41.9,49,56.2,43.1,0.65,6.91
12/1/2022,0.07,21.6,34.9,48.2,20.7,0.79,3.78
12/2/2022,0,21.2,27.7,34.2,18.5,0.69,3.21
12/3/2022,0.25,26.3,39.7,53.1,32.7,0.62,8.07
12/4/2022,0,18.1,35.8,53.5,26.7,0.33,4.62
12/5/2022,0,17,26.5,36,17.2,0.29,3.96
12/6/2022,0.04,21.5,34.3,47.1,26.5,0.46,7.7
12/7/2022,0.2,40.3,45,49.7,46.3,0.18,0.95
12/8/2022,0,37.1,43.8,50.5,44.3,0.14,1.59
12/9/2022,0,33.1,38.5,43.9,37.3,0.26,1.8
12/10/2022,0.07,33.3,40.4,47.4,33.7,0.38,4.77
12/11/2022,0.04,34.9,37.8,40.8,36.4,0.13,1.36
12/12/2022,0,34.9,37.9,41,34.6,0.31,1.89
12/13/2022,0,32.6,35.7,38.8,27.7,0.87,3.05
12/14/2022,0,28.9,34.4,39.8,24.7,0.97,3.48
12/15/2022,0.51,32,40.1,48.1,29.2,0.24,5.11
12/16/2022,0.04,34.8,42.5,50.1,37.7,0.24,3.71
12/17/2022,0,29.7,33.4,37.1,24.1,1.3,2.96
12/18/2022,0.03,22,26.9,31.7,21.2,0.5,2.3
12/19/2022,0,15.8,21.1,26.3,16.7,0.37,1.48
12/20/2022,0,14.5,19.4,24.4,15.3,0.25,1.29
12/21/2022,0,16.8,25.5,34.2,19.3,0.18,2.55
12/22/2022,0,16.4,27.8,39.2,22.3,0.23,4.16
12/23/2022,0.42,-2.8,19.8,42.5,28.7,0.16,3.33
12/24/2022,0,-7.2,-3.4,0.4,-10,0.26,0.48
12/25/2022,0,-0.6,6,12.6,0.5,0.33,0.83
12/26/2022,0,6.7,10.1,13.4,2.2,0.49,1
12/27/2022,0.03,12.9,18,23.1,14.3,0.36,1.28
12/28/2022,0,19.6,25.1,30.6,22.8,0.17,1.26
12/29/2022,0,22.2,33.1,44.1,25.2,0.51,4.68
12/30/2022,0,34.3,44.7,55.1,38.8,1.66,5.94
12/31/2022,0.19,43.5,53,62.4,42.6,0.2,9.46
1/1/2023,0.16,35.8,44.4,53,44.1,0.09,1.29
1/2/2023,0.12,38.5,43.8,49.1,45,0.05,1.53
1/3/2023,0.5,45.8,51.4,56.9,50.9,0.07,2.88
1/4/2023,0.39,54,57.4,60.8,55.6,0.33,2.48
1/5/2023,0.63,32.4,46.1,59.7,43.4,0.21,5.38
1/6/2023,0.05,31.9,38.6,45.2,31.2,0.37,4.59
1/7/2023,0,30.1,32.7,35.4,27.8,0.91,1.77
1/8/2023,0,24.2,30.7,37.2,23.5,0.38,3.24
1/9/2023,0,25.2,32.3,39.3,26,0.44,3.28
1/10/2023,0,24.2,29,33.9,24.4,0.27,1.92
1/11/2023,0,25,32.5,39.9,29,0.16,2.61
1/12/2023,0.11,29.9,38.7,47.5,38.9,0.05,3.96
1/13/2023,0.74,32,40.2,48.4,38.6,0.07,0.96
1/14/2023,0,23.7,27.5,31.4,23.3,0.44,1.31
1/15/2023,0,13.8,20.1,26.5,15.3,0.13,1.64
1/16/2023,0,13.9,24.8,35.6,19.2,0.24,3.45
1/17/2023,0.31,22.7,33.1,43.6,29.5,0.22,4.86
1/18/2023,0,37,47,57,38,0.41,6.76
1/19/2023,0.54,36.4,39.7,42.9,34.7,0.3,1.89
1/20/2023,0.13,33,45.8,58.7,36.8,0.42,8.78
1/21/2023,0.02,30.9,32.7,34.6,27.6,0.68,1.89
1/22/2023,0,25.2,29,32.8,25,0.44,1.92
1/23/2023,0.27,28.2,30.3,32.4,29,0.13,1.04
1/24/2023,0,23.8,28,32.3,24.8,0.3,1.64
1/25/2023,0.46,24.9,31.1,37.4,27.6,0.12,2.33
1/26/2023,0.27,31.9,37.5,43.2,32.8,0.21,1.46
1/27/2023,0.05,22.1,27.5,32.9,23.7,0.44,1.67
1/28/2023,0,24.9,32.9,40.8,22.8,1.2,3.6
1/29/2023,0.23,33.8,40.5,47.1,31.2,0.67,5.35
1/30/2023,0.04,33.1,38.1,43.1,36.9,0.12,1.08
1/31/2023,0.09,19.7,26.6,33.5,25,0.18,1.08
2/1/2023,0,12.4,18,23.5,10.8,0.43,1.86
2/2/2023,0,13,20.9,28.8,11.3,0.42,3.13
2/3/2023,0,16.3,26,35.7,14.5,0.75,3.97
2/4/2023,0,8.2,14.7,21.1,2.5,0.34,2.29
2/5/2023,0,10,25.9,41.9,16,0.82,5.48
2/6/2023,0,30.7,39.8,48.9,29.6,0.88,6.06
2/7/2023,0,26.7,30.7,34.7,26.2,0.41,1.89
2/8/2023,0.01,27.5,41.5,55.4,35.9,0.41,7.11
2/9/2023,0.09,29.3,41.1,52.8,33.2,0.4,6.73
2/10/2023,0.01,37.9,53.6,69.2,40.1,1.62,14.47
2/11/2023,0,23,31.6,40.1,26.7,0.77,2.71
2/12/2023,0,18.8,29.2,39.6,20.4,0.26,4.46
2/13/2023,0,22,37.2,52.5,17.2,0.57,10.98
2/14/2023,0,23.5,39,54.5,22.5,0.49,10.12
2/15/2023,0,24.3,39.1,53.9,29.9,0.67,9.2
2/16/2023,0,42.7,56.1,69.5,39.8,1.74,16.75
2/17/2023,0.22,30.5,44.5,58.5,44.5,0.7,3.13
2/18/2023,0,20.1,24.8,29.5,17.4,0.64,2.07
2/19/2023,0,21,31.4,41.7,20.8,0.83,4.94
2/20/2023,0,35.6,45.8,56.1,27.6,2.58,10.44
2/21/2023,0.01,34,43.1,52.3,34.8,0.36,6.24
2/22/2023,0.19,33.8,40.9,47.9,21.5,1.03,8.3
2/23/2023,0.13,33.7,47.8,62,44.8,0.38,5.4
2/24/2023,0,28,49.6,71.3,39.5,1.06,13.96
2/25/2023,0,25.9,32.5,39.1,18.6,1.37,4.65
2/26/2023,0,25.5,36.6,47.7,24.5,0.4,6.53
2/27/2023,0,27,39.3,51.6,29.3,0.36,7.16
2/28/2023,0.98,36,45.9,55.7,43.1,0.65,3.04
3/1/2023,0,29.7,37.2,44.6,31.9,0.15,3.7
3/2/2023,0.04,31.1,51.6,72,40.3,0.32,19.22
3/3/2023,0,33.6,42,50.4,32.6,0.54,5.97
3/4/2023,1.34,35.2,44.7,54.2,37.3,0.4,4.22
3/5/2023,0,31.2,40.9,50.6,31.9,0.43,6.37
3/6/2023,0,31.7,42.1,52.4,28.4,0.67,8.69
3/7/2023,0,35.1,51.9,68.6,36.1,0.61,14.95
3/8/2023,0,24.3,34.4,44.5,19,0.87,6.93
3/9/2023,0,25.6,36.4,47.2,23.4,0.53,6.96
3/10/2023,0.14,27.3,38.8,50.3,28.7,0.26,7.39
3/11/2023,0.06,30.2,35.6,40.9,30.9,0.11,1.63
3/12/2023,0.09,28.4,31.8,35.2,24.5,0.37,2.59
3/13/2023,0.02,27.9,31.8,35.6,28.3,0.34,1.89
3/14/2023,0.07,22.8,28.3,33.8,23.9,0.39,2.52
3/15/2023,0,21.1,25.9,30.8,18.5,0.45,2.19
3/16/2023,0,22.7,34.4,46.1,19.6,0.41,7.17
3/17/2023,0.29,28.9,43.9,59,28.4,0.69,13.23
3/18/2023,0.12,25.5,37.4,49.4,29.4,0.56,2.17
3/19/2023,0,17,25,33,13.3,0.72,3.21
3/20/2023,0,17.9,26.4,34.9,13.5,0.63,4.23
3/21/2023,0,21.3,34.2,47,17.2,0.66,7.62
3/22/2023,0.01,27,42.2,57.4,24.2,0.67,12.87
3/23/2023,0.49,42.2,47.9,53.5,44.8,0.23,3.25
3/24/2023,1.22,36.3,51,65.7,48.1,0.26,4.9
3/25/2023,0.66,36.6,42.7,48.8,35.3,0.32,2.96
3/26/2023,0.04,29.3,46.4,63.5,37.3,0.29,9.89
3/27/2023,0,31.4,45.2,59,32.6,0.27,10.96
3/28/2023,0.05,30.6,42.9,55.3,37.7,0.23,6.49
3/29/2023,0,26.6,37.9,49.2,27.4,0.25,7.33
3/30/2023,0,23.4,37.8,52.2,26,0.62,8.27
3/31/2023,0.07,26.6,40.4,54.1,26.1,1.02,9.71
4/1/2023,0.72,42.9,50.7,58.5,49.3,0.62,2.78
4/2/2023,0.03,34.1,48.3,62.6,35.1,0.71,10.68
4/3/2023,0,30,37.4,44.7,29.7,0.2,4.19
4/4/2023,0,34.6,50.9,67.3,42.4,0.1,12.08
4/5/2023,0,47.9,60.5,73,54.3,0.74,12.08
4/6/2023,0.51,45.1,60.1,75,54.8,0.99,11.19
4/7/2023,0,31.4,40.8,50.2,30.8,0.26,6.93
4/8/2023,0,30.1,40.9,51.6,24.2,1.67,8.69
4/9/2023,0,28.9,42.1,55.3,24.2,0.57,10.94
4/10/2023,0,30.4,45.5,60.6,29,0.18,12.7
4/11/2023,0,32.9,49.5,66.1,28.7,0.51,18.26
4/12/2023,0,42.8,57.1,71.5,34.8,1.98,20.02
4/13/2023,0,42.6,59.2,75.8,41.4,1.16,21.1
4/14/2023,0,44.1,61,77.9,41.7,0.84,23.77
4/15/2023,0.08,48,61.4,74.8,49.4,0,18.83
4/16/2023,0,51.6,64.4,77.1,54.4,0.22,16.62
4/17/2023,0.03,40.7,56.5,72.3,42.9,1.66,11.4
4/18/2023,0.09,32.2,37.5,42.8,31.4,0.67,3.5
4/19/2023,0,30.2,43.4,56.5,29.4,0.39,9.92
4/20/2023,0,41.5,58,74.5,39.8,1.69,20.49
4/21/2023,0,47.4,63.4,79.4,41.9,1.22,25.54
4/22/2023,1.27,46.5,59.9,73.3,49.2,0.46,14.46
4/23/2023,0.03,32.4,43.8,55.2,35.1,0.63,7.38
4/24/2023,0,32.6,38.8,45,29.9,0.56,5.07
4/25/2023,0,27,36.4,45.8,27.3,0.33,5.63
4/26/2023,0,31.1,42.4,53.7,30.5,0.1,9.23
4/27/2023,0,31,43.7,56.4,31.6,0.89,9.92
4/28/2023,0.53,44,54,64,36.3,0.55,14.35
4/29/2023,0.62,48.5,55.6,62.6,52,0.3,3.99
4/30/2023,0.08,44.7,53.7,62.7,48.1,0.3,8.64
5/1/2023,0.16,38,47,56.1,37.8,0.56,8.21
5/2/2023,0.62,36.8,40.8,44.8,36.5,0.38,2.87
5/3/2023,0.18,36,39.9,43.9,36.3,0.52,2.6
5/4/2023,0.05,37.2,43.9,50.7,40,0.23,3.99
5/5/2023,0,35.6,48.1,60.6,38.9,0.04,10.2
5/6/2023,0,39.9,54.1,68.3,41.2,0.58,14.58
5/7/2023,0.03,46,59.9,73.8,45.3,0.75,18.72
5/8/2023,0.16,55.3,64.9,74.5,60,0.38,10.17
5/9/2023,0.36,51.8,62.3,72.7,55.7,0.61,11.01
5/10/2023,0,41.2,55.2,69.2,40.6,1.21,16.16
5/11/2023,0,42.6,57.9,73.2,41.9,0.05,19.13
5/12/2023,0,47.4,63.2,79,46,0.22,24.87
5/13/2023,0.9,56.5,65.6,74.8,61.6,0.37,9.84
5/14/2023,0.09,59.4,65.5,71.5,58.1,0.6,9.57
5/15/2023,0,52.1,63,74,40.5,5.3,17.63
5/16/2023,0,47.9,60.8,73.7,45.8,0.22,18.26
5/17/2023,0.04,47.7,56.7,65.7,49.9,1.04,8.53
5/18/2023,0,37,50.8,64.6,33.3,1.69,14.93
5/19/2023,0,41.2,56.8,72.4,45.7,1.85,17.51
5/20/2023,0.11,58.3,67.6,77,57.8,0.75,15.1
5/21/2023,0.13,42.8,54.5,66.2,47.5,0.23,10.63
5/22/2023,0,45,59.5,74,46.8,0,18.74
5/23/2023,0,49.7,62.7,75.8,49.1,0.2,18.76
5/24/2023,0,48.4,63.2,78,50.6,0.26,19.33
5/25/2023,0,43.7,61.2,78.6,47.7,1.93,19.79
5/26/2023,0,43.8,55.2,66.6,36.8,2.22,15.17
5/27/2023,0,44.4,58.6,72.7,38.5,1.63,19.97
5/28/2023,0,51.7,63.2,74.8,44,2.81,20.75
5/29/2023,0,56.3,65.8,75.3,46.5,3.44,20.64
5/30/2023,0,55.5,68.8,82.2,52.8,0.61,24.07
5/31/2023,0,55.6,69.2,82.9,58.4,0.08,21.08
6/1/2023,0,53.3,68.1,82.9,56.1,0.32,22.12
6/2/2023,0,53.6,69.3,85,48.5,0.9,31.75
6/3/2023,0,57.5,73,88.4,52.7,2.38,33.6
6/4/2023,0,56.4,72.3,88.2,54.1,4.29,28.62
6/5/2023,0,50.1,66,82,49,3.02,23.92
6/6/2023,0,46.5,59.9,73.4,44.9,0.54,18.54
6/7/2023,0,44.3,61.6,79,47,0.89,21.26
6/8/2023,0,42.2,56.8,71.4,37.2,1.22,19.59
6/9/2023,0,46,58.7,71.5,42.4,0.37,18.22
6/10/2023,0,46,60.3,74.5,45.1,0.52,19.43
6/11/2023,0,49.8,66,82.3,46.8,0.13,28.53
6/12/2023,0.59,55.7,65.3,75,60.4,0,15.84
6/13/2023,0,45.4,57.3,69.2,49.1,0.55,11.91
6/14/2023,1.9,53.2,59.5,65.9,53.7,0.06,10.11
6/15/2023,0,47.7,59.7,71.6,51.9,0,13.67
6/16/2023,0.09,52.4,64.1,75.8,57.1,0.69,14.24
6/17/2023,0,50.6,60,69.4,54.7,0.12,8.52
6/18/2023,0,51.7,63.7,75.6,53.9,0.17,17.41
6/19/2023,0,56.3,68.4,80.6,55.7,0.18,21.45
6/20/2023,0.02,62.8,69.2,75.5,62.5,1.21,10.22
6/21/2023,0.14,61.8,67.9,74.1,62.3,0.23,9.24
6/22/2023,0,59.6,70,80.5,55.9,3.21,19.55
6/23/2023,0.62,61.1,66,70.9,60.2,0.46,8.45
6/24/2023,0.11,62.1,66.8,71.6,64.3,0.26,5.3
6/25/2023,0,61.1,71,80.9,64.3,0.01,15.34
6/26/2023,0,65.4,73.9,82.5,64.7,1.68,15.76
6/27/2023,0.14,62.3,70.1,78,62,0.7,13.78
6/28/2023,0.02,58.4,64,69.6,60.4,0.25,6.15
6/29/2023,0,56.6,66.9,77.2,59.7,0,14.45
6/30/2023,0,60.7,71.7,82.8,62.7,0.11,19.42
7/1/2023,0.01,67.7,76.1,84.4,68.5,0.22,16.48
7/2/2023,0.82,67.5,73.8,80.2,68.1,0.43,12.07
7/3/2023,0.9,63.3,72.8,82.4,67.2,0,11.89
7/4/2023,0.35,64,71.9,79.7,67.7,0.04,10.83
7/5/2023,0,64.3,75,85.7,66.9,0.21,20.84
7/6/2023,0,65.7,76.8,87.9,67.2,0.24,24.05
7/7/2023,0.03,66.8,76.1,85.5,68.9,0.92,16.65
7/8/2023,0,61.8,72.1,82.4,63,1.22,17.9
7/9/2023,0.05,63.8,71.3,78.7,65.6,0.11,12.05
7/10/2023,0,55.4,66.2,76.9,60.8,0.06,12.67
7/11/2023,0,57.4,69.6,81.8,58.7,0.01,22.07
7/12/2023,0,61.2,72.3,83.4,61.2,0.67,21.52
7/13/2023,0,67.9,76.8,85.7,63.2,2.94,22.92
7/14/2023,0,65.8,76.6,87.3,66.2,0.93,23.14
7/15/2023,0,62.9,74.4,85.8,64.3,0.66,22.68
7/16/2023,0.13,64.7,72.4,80,68,0.04,11.71
7/17/2023,0.03,64.6,73.2,81.8,65.3,0.25,16.81
7/18/2023,0.32,60.1,71.1,82.1,63.5,0.26,17.59
7/19/2023,0,60.9,70.6,80.3,64,0.44,13.78
7/20/2023,0,61.3,72.1,82.9,63.9,0,20.3
7/21/2023,0.37,61.5,73.7,85.8,66.6,0.18,18.3
7/22/2023,0,55.1,66,76.9,59.9,0.15,13.45
7/23/2023,0,56.6,68,79.4,58.3,0.26,19.21
7/24/2023,0.02,57.7,69.9,82,60.3,0.09,20.61
7/25/2023,0.27,59.5,71.2,82.9,64.2,0.04,16.52
7/26/2023,0,59.9,71.5,83.2,65.3,0,18.11
7/27/2023,0,66.9,77.7,88.5,70.4,1.22,20.26
7/28/2023,0,68.8,78.3,87.9,71.7,0.68,17.79
7/29/2023,0.31,62.4,72.6,82.8,70.5,0,11.71
7/30/2023,0.02,58.6,70.3,81.9,65.2,0.01,14.59
7/31/2023,0.03,58.7,70.5,82.3,62.1,0.17,19.11
8/1/2023,0,53.4,65.7,78.1,54.1,0.48,19.91
8/2/2023,0,54.5,66.4,78.3,58.4,0,17.05
8/3/2023,0,57.4,68.7,79.9,60.2,0.07,18.39
8/4/2023,0,57.7,71.2,84.8,62.3,0.09,22.64
8/5/2023,0,60.6,73.5,86.4,63.3,0.67,22.41
8/6/2023,0,62.2,71.9,81.6,60.9,0.97,19.92
8/7/2023,0.1,64.1,74.4,84.7,66.6,0.47,17.01
8/8/2023,0.15,60.3,69.5,78.7,63.7,0.63,10.61
8/9/2023,0.05,58.2,69,79.8,60.7,0.19,18.35
8/10/2023,0.62,61.1,71.2,81.3,64.1,0.01,17.28
8/11/2023,0,60.7,70,79.2,62.1,0.55,15.29
8/12/2023,0,63.4,72.6,81.8,65.6,0.52,15.33
8/13/2023,0.01,58.9,72.1,85.3,66.4,1.01,16.85
8/14/2023,0,63.7,73.7,83.8,63.5,0.27,21.19
8/15/2023,1.1,65.3,70.2,75.2,66.5,0.32,7.92
8/16/2023,0.03,60.7,66.3,72,61.8,0.05,8.77
8/17/2023,0,53.3,64.7,76,60.1,0,13.22
8/18/2023,0.25,56.6,67.4,78.2,61.2,0.52,14.26
8/19/2023,0,47.3,60.3,73.4,52.3,0,14.84
8/20/2023,0,51.9,64.3,76.6,56.7,0,16.37
8/21/2023,0,60.1,72.6,85.1,65.1,0.09,22.55
8/22/2023,0,61,74.4,87.8,68.6,0.09,19.23
8/23/2023,0,60.1,69.8,79.5,60.5,0.75,17.19
8/24/2023,1.47,65.1,74.9,84.8,66.4,0.72,17.44
8/25/2023,0.79,66.4,76.5,86.7,70.5,0.71,19.09
8/26/2023,0,62.9,73,83.1,68.6,0.32,12.06
8/27/2023,0,58.8,68.7,78.7,62.9,0.59,12.94
8/28/2023,0,54.5,66.3,78.1,57.8,1.3,15.44
8/29/2023,0,51.1,63.9,76.6,54.3,0.49,16.25
8/30/2023,0,55.1,66.4,77.7,56.7,0.57,18.63
8/31/2023,0,53.7,62,70.4,53.8,1.38,10.83
9/1/2023,0,50,61.5,73,52.5,0.5,14.19
9/2/2023,0,51.5,65.4,79.2,58,0,17.1
9/3/2023,0,55.9,70.2,84.6,64.8,0,20.09
9/4/2023,0,57.4,71.5,85.7,67.2,0,18.23
9/5/2023,0,57.6,71.8,85.9,66.4,0,20.61
9/6/2023,0,63.7,76.2,88.6,68.3,0.02,22.86
9/7/2023,0,64.2,75.3,86.4,68.2,0.38,18.81
9/8/2023,0.05,61.4,69.6,77.7,65.4,0,11.8
9/9/2023,0.02,60.2,66.7,73.2,61.7,0.98,7.62
9/10/2023,0,59.8,66.1,72.5,59.6,0.96,8.61
9/11/2023,0,53.3,64.2,75.1,58.4,0.2,11.86
9/12/2023,0,54.5,65.7,77,58.3,0.01,16.13
9/13/2023,0.13,53.4,60.1,66.8,59.8,0.09,4.11
9/14/2023,0,46.1,58.8,71.5,52.2,0.06,13.51
9/15/2023,0,45.7,58,70.3,49.6,0.27,13.34
9/16/2023,0,43.1,56.8,70.5,46.8,0.05,14.63
9/17/2023,0.11,48.4,60.6,72.8,51.6,0.2,15.59
9/18/2023,0,49.1,60.3,71.6,53.7,0.13,12.79
9/19/2023,0,42.9,57.2,71.5,50.3,0,13.25
9/20/2023,0,44.2,57.6,70.9,50,0,14.84
9/21/2023,0,50.8,63.9,77.1,53.1,0.31,18.31
9/22/2023,0,50.5,64.7,78.9,54.6,0.27,19.59
9/23/2023,0,47.4,62.1,76.7,49.9,0.45,18.89
9/24/2023,0,48.8,60.5,72.2,49.3,0.86,16.23
9/25/2023,0.01,58.6,63.7,68.8,57.9,0.44,8.07
9/26/2023,0,58.1,62.6,67.1,60.8,0,4.98
9/27/2023,0.04,57.1,62.4,67.8,59.7,0.02,4.03
9/28/2023,0.03,57,62.8,68.6,59.1,0.17,6.71
9/29/2023,0.17,57.9,63.2,68.4,60.9,0,5.14
9/30/2023,0,53.2,63.5,73.8,58.8,0.06,10.15
10/1/2023,0,51.8,65.5,79.1,53.9,0.46,18.67
10/2/2023,0,51.4,65.8,80.2,56.8,0,19.75
10/3/2023,0,52.9,67.7,82.5,56.9,0.05,22.27
10/4/2023,0,52.4,68.2,84,56,0.24,24.45
10/5/2023,0,52.5,68.1,83.7,57.3,0.04,23.9
10/6/2023,0.31,57.2,67.3,77.3,59.9,0.28,14.8
10/7/2023,0,40.2,55.9,71.5,45.3,0.75,15.43
10/8/2023,0.03,37.1,46.7,56.3,37.9,0.65,7.47
10/9/2023,0,38.5,46.3,54.1,34.7,1.2,8.14
10/10/2023,0,36.7,47.6,58.4,34.4,1.03,10.61
10/11/2023,0,34.9,48.4,61.9,31.2,0.55,13.81
10/12/2023,0,41.3,54.2,67.1,36.2,1.18,16.79
10/13/2023,0,45.7,59.4,73,45.7,0.96,16.6
10/14/2023,0.46,47,58.9,70.9,45.6,0.29,15.53
10/15/2023,0.35,45,54.1,63.2,49.1,0.23,5
10/16/2023,0.02,43.5,49.6,55.7,41.7,0.31,6.98
10/17/2023,0.07,44.9,49.4,54,43.2,0.48,5.09
10/18/2023,0,37.8,45.6,53.4,38.4,0.23,6.7
10/19/2023,0,36.5,48.6,60.6,41.5,0.03,9.26
10/20/2023,0.75,43.7,54.3,64.9,50.2,0.18,9.64
10/21/2023,0.1,42.7,49.5,56.2,47.9,0.52,3.15
10/22/2023,0.04,42.5,50.2,57.8,44.6,0.38,7.48
10/23/2023,0,29.5,41.9,54.3,34.6,0.03,7.39
10/24/2023,0,30.8,46.4,62,36.9,0.01,11.71
10/25/2023,0,38.4,57.3,76.1,46,0.04,19.6
10/26/2023,0,48.2,60,71.8,49,0.29,15.28
10/27/2023,0.02,50.1,61.8,73.6,53.6,0.21,14.51
10/28/2023,0.06,60.6,63.2,65.7,61.7,0.78,2.36
10/29/2023,0.26,50.3,56.8,63.4,53.4,0.06,3.04
10/30/2023,0.71,46.6,50.6,54.6,50.7,0.29,1.24
10/31/2023,0.02,26.3,36.1,45.9,34,0.04,2.63
11/1/2023,0,26.6,35.5,44.5,25.9,0.04,5.32
11/2/2023,0,21.9,32.3,42.6,22,0.01,5.6
11/3/2023,0,23.8,36.8,49.8,22.9,0.09,8.26
11/4/2023,0,30.1,45.1,60,26.1,0.92,13.27
11/5/2023,0,35,49.4,63.8,35.1,0.3,13.28
11/6/2023,0,32.2,45.6,59.1,36.2,0.02,9.78
11/7/2023,0,31.7,48.9,66.2,44.1,0.02,12.8
11/8/2023,0,35.3,48.9,62.4,41.8,0,9.6
11/9/2023,0.14,35.3,52.5,69.7,49.7,0.1,11.63
11/10/2023,0,39.6,48.5,57.4,37.1,1.02,9
11/11/2023,0,30.8,44.6,58.3,28.9,0.71,12
11/12/2023,0,26.9,38.2,49.5,30.4,0.15,5.53
11/13/2023,0,26.3,39.9,53.5,28.2,0.27,8.87
11/14/2023,0,26.4,43.1,59.9,27.7,0.35,12.84
11/15/2023,0,25,41.4,57.9,26.8,0.08,11.49
11/16/2023,0,26,45.1,64.2,29.9,0.05,14.62
11/17/2023,0,28.9,47.8,66.7,33.7,0.02,15.43
11/18/2023,0.79,28.2,42.7,57.2,40.6,0.15,7.76
11/19/2023,0,26,36.8,47.5,29,0,5.66
11/20/2023,0,27.5,40.8,54.1,30.9,0.21,8.23
11/21/2023,0.47,32.4,39.8,47.2,32.8,0.38,6.01
11/22/2023,0.51,38.2,43.8,49.4,43.9,0,1.08
11/23/2023,0.01,32.1,36.5,40.9,35.9,0.24,1.18
11/24/2023,0,27.1,37.8,48.5,31.9,0,5.15
11/25/2023,0,22.6,31.1,39.5,22.8,0.41,3.94
11/26/2023,0,23.3,32.2,41.2,22.7,0.47,4.94
11/27/2023,0.24,29.1,36.6,44,34.2,0.33,2.54
11/28/2023,0,19.9,25.9,31.9,18.6,0.98,2.45
