Date,ppt (inches),tmin (degrees F),tmean (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
10/3/2022,0,51.7,63.1,74.5,47.8,0.72,19.79
10/4/2022,0,54.2,65.2,76.2,47.4,3.17,20.27
10/5/2022,0,54.1,65.8,77.4,48.8,1.94,21.13
10/6/2022,0,53.3,62.7,72.2,53.5,0.85,12.22
10/7/2022,0.03,40.5,48.1,55.8,36.4,0.92,8.84
10/8/2022,0.02,29.5,38.9,48.3,30.7,0.51,5.97
10/9/2022,0,29.6,46.5,63.4,28.9,0.75,15.23
10/10/2022,0,36.2,52.9,69.5,38,0.77,16.52
10/11/2022,0,40.4,55.5,70.7,37.9,1.26,18.7
10/12/2022,0,50.3,65.3,80.2,51.1,2.49,21.27
10/13/2022,0.1,39.3,47.2,55.2,35.8,1.12,7.62
10/14/2022,0,31,37,42.9,25.4,1.02,4.5
10/15/2022,0.03,27.5,34.6,41.6,30.3,0.16,3.24
10/16/2022,0,27.9,42.1,56.3,32,0.39,10.17
10/17/2022,0,27.5,37.1,46.7,23.3,1.62,5.8
10/18/2022,0,21.2,29.5,37.8,14.7,1.09,4.83
10/19/2022,0,19.1,30.2,41.3,15.5,0.64,5.71
10/20/2022,0,20.3,34,47.7,13.1,0.72,9.05
10/21/2022,0,31,46.4,61.7,30.1,2.33,12.93
10/22/2022,0,38.4,52.9,67.5,35.4,1.27,15.57
10/23/2022,0,39.5,58.5,77.6,42.2,1.38,23.6
10/24/2022,0.01,59.2,68,76.9,55.5,5.03,16.74
10/25/2022,0.1,36.5,52.8,69.1,38.9,1.12,8.61
10/26/2022,0,30.5,40.1,49.7,31.6,0.3,5.82
10/27/2022,0,30.5,41.1,51.7,31.6,0.37,7.37
10/28/2022,0,43,49.1,55.3,34.9,2.1,8.85
10/29/2022,0,42.7,52.4,62.1,35.5,2.43,12.14
10/30/2022,0,39.9,53.7,67.4,37.2,1.93,13.98
10/31/2022,0,31.4,48.1,64.8,35.3,0.33,13.33
11/1/2022,0,29.8,47.1,64.5,29.5,0.28,15.48
11/2/2022,0,37.7,54.3,70.9,36.5,2.17,19.28
11/3/2022,0,53.8,64.4,74.9,44.3,4.67,19.94
11/4/2022,0.37,38.7,51.5,64.4,47.4,0.4,6.3
11/5/2022,0,29.4,35.3,41.2,30.9,0.26,2.88
11/6/2022,0.05,30.4,35.9,41.4,35,0.14,1.61
11/7/2022,0,25.5,38,50.5,21.5,0.87,8.54
11/8/2022,0,23.6,29.7,35.7,22,1.07,2.62
11/9/2022,0.78,36.6,44.8,53,38.3,0.42,6.45
11/10/2022,0.31,50.6,57.9,65.3,57.7,0.22,3.26
11/11/2022,0.01,23.3,44.1,64.8,32.9,0.49,3.43
11/12/2022,0,24.7,26.4,28,20.9,0.56,1.31
11/13/2022,0,24.5,25.7,26.8,16.3,1.12,1.82
11/14/2022,0,20.6,23.7,26.9,15.8,0.61,2.11
11/15/2022,0.12,24.9,27.4,29.9,26.1,0.22,0.89
11/16/2022,0.22,23.9,27.5,31.1,27.2,0.09,0.59
11/17/2022,0.03,17.9,24.5,31.1,22.1,0.14,0.95
11/18/2022,0,15.7,21.6,27.5,17.5,0.38,1.48
11/19/2022,0,15.1,18.7,22.3,9.8,0.58,1.7
11/20/2022,0,6.7,12.5,18.4,5,0.36,1.49
11/21/2022,0,14.9,22,29,16.4,0.61,2
11/22/2022,0,14.3,22.6,31,15.8,0.19,2.5
11/23/2022,0,17.8,27.7,37.6,21.9,0.12,2.89
11/24/2022,0,19.3,32.8,46.4,30.2,0.09,5.51
11/25/2022,0,27.3,33.6,40,29.9,0.07,2.14
11/26/2022,0,26.4,37.9,49.3,29.1,0.32,5.73
11/27/2022,0,32.1,43,53.9,29.3,0.83,8.37
11/28/2022,0,22.1,31.1,40.1,24.9,0.21,3.57
11/29/2022,0.03,25.8,33.7,41.7,26.3,0.4,3.68
11/30/2022,0.68,18,23.3,28.7,17.7,0.13,1.27
12/1/2022,0,3,10.5,18,4.5,0.26,1.24
12/2/2022,0,7,20.5,33.9,16.4,0.34,3.28
12/3/2022,0.04,3.2,20.8,38.4,15.1,0.36,2.83
12/4/2022,0,1.9,7.9,13.9,0.9,0.29,1.15
12/5/2022,0,9.9,22.5,35.2,15.8,0.35,3.74
12/6/2022,0,6.5,17.7,28.9,12.7,0.29,2.06
12/7/2022,0,6,18,29.9,12.5,0.14,2.22
12/8/2022,0.02,0,9.9,19.9,4.6,0.2,1.44
12/9/2022,0,0.6,14.9,29.3,18.5,0.16,1.46
12/10/2022,0,26.5,29,31.6,26.6,0.29,1.03
12/11/2022,0,29.3,31.6,33.9,30.5,0.17,0.78
12/12/2022,0,26.1,30.4,34.8,25.2,0.31,2.06
12/13/2022,0,28.8,31.9,35,26.9,0.74,1.58
12/14/2022,0.47,32.4,33.6,34.8,30.8,0.11,1.28
12/15/2022,0.29,30.5,33.2,35.8,32.1,0.09,0.72
12/16/2022,0.23,26.3,29.8,33.3,29.2,0.04,0.39
12/17/2022,0.26,16.6,23.7,30.9,22.1,0.13,0.96
12/18/2022,0.02,-0.9,8.2,17.2,6.9,0.26,0.74
12/19/2022,0,-7.3,-1.5,4.3,-6.9,0.18,0.55
12/20/2022,0.04,-6.8,2.5,11.8,1.5,0.19,0.63
12/21/2022,0,-11.1,-5.4,0.2,-12.9,0.22,0.55
12/22/2022,0.25,-10.9,-6,-1,-9.6,0.17,0.35
12/23/2022,0.07,-13.7,-11.5,-9.3,-19.4,0.23,0.34
12/24/2022,0,-12.1,-7.9,-3.8,-13.2,0.23,0.41
12/25/2022,0,-6.8,-1.8,3.1,-11.3,0.29,0.7
12/26/2022,0.07,-8.1,-0.8,6.5,-5,0.28,0.7
12/27/2022,0,-3.9,3.6,11.1,-4.7,0.27,1.08
12/28/2022,0,10.4,21,31.6,15.7,0.53,1.59
12/29/2022,0,31.3,33.8,36.4,29,0.61,2.38
12/30/2022,0.03,15.3,24.7,34.2,22.5,0.22,1.26
12/31/2022,0,14,19.7,25.3,14.7,0.13,1.68
1/1/2023,0,22.9,29.5,36.2,27.8,0.16,1.55
1/2/2023,0,18.8,24.4,30,20.5,0.12,1.6
1/3/2023,0.11,20.2,22.5,24.9,21.8,0.03,0.25
1/4/2023,1.08,23.2,26.8,30.4,26.3,0.09,0.41
1/5/2023,0.28,26.5,29.4,32.2,28.8,0.03,0.34
1/6/2023,0,5.8,16.3,26.8,14.5,0.13,0.93
1/7/2023,0,-7.4,2.7,12.7,-1.1,0.1,0.39
1/8/2023,0,-8.4,2.9,14.1,-1.3,0.16,0.66
1/9/2023,0,-2.9,8.5,19.8,7.1,0.12,0.93
1/10/2023,0,6.5,20.1,33.7,19,0.15,1.37
1/11/2023,0.05,20.3,24,27.6,22.8,0.13,0.44
1/12/2023,0,22.2,27.5,32.8,26.8,0.13,0.83
1/13/2023,0,16.3,19.2,22.1,15,0.38,0.82
1/14/2023,0,9.8,13.6,17.4,11.8,0.13,0.39
1/15/2023,0,15.4,24,32.7,21.7,0.21,1.84
1/16/2023,0.03,30.4,33.8,37.3,28.8,0.65,2.22
1/17/2023,0.55,31.6,33.8,35.9,32.1,0.11,1.18
1/18/2023,0,24.1,28.8,33.5,27.1,0.18,0.75
1/19/2023,0.26,25.5,28.8,32,26.6,0.11,1.03
1/20/2023,0.13,24.4,28.2,32,25.4,0.16,0.96
1/21/2023,0,17.1,20.6,24,17.5,0.16,0.94
1/22/2023,0,17,20.2,23.5,18.7,0.15,0.41
1/23/2023,0,8.8,13.7,18.5,13.4,0.08,0.29
1/24/2023,0,5.7,18.4,31,19.6,0.09,0.82
1/25/2023,0,10.9,20.3,29.7,19.7,0.14,0.99
1/26/2023,0.03,2.7,14.6,26.6,13.7,0.19,0.99
1/27/2023,0.1,-0.9,15.1,31,7.5,0.15,1.25
1/28/2023,0,4.1,19.2,34.3,7.1,0.27,1.49
1/29/2023,0,-2.4,1.7,5.8,-8,0.5,0.85
1/30/2023,0,-9.8,-3.2,3.4,-11,0.21,0.79
1/31/2023,0,-14.6,-7.1,0.4,-16.6,0.17,0.8
2/1/2023,0,-11.8,-1.4,9.1,-7.4,0.21,1.09
2/2/2023,0,-5.3,6.5,18.2,1.8,0.21,1.51
2/3/2023,0,-16,-0.8,14.4,-12.9,0.23,1.51
2/4/2023,0,-13.3,-1.7,9.8,-11.5,0.27,0.93
2/5/2023,0,9.1,18.9,28.6,14.9,0.23,2.02
2/6/2023,0,9,19.3,29.6,14.2,0.14,2.2
2/7/2023,0.08,15,26.3,37.7,27.9,0.09,2.48
2/8/2023,0,21,27.5,34,21.3,0.26,2.55
2/9/2023,0,21.1,30.9,40.8,25.4,0.18,3.13
2/10/2023,0,5.9,21.2,36.5,15.3,0.18,2.68
2/11/2023,0,4.1,15.4,26.7,11.6,0.51,1.78
2/12/2023,0,20.1,28.6,37.1,21.8,0.29,3
2/13/2023,0,16.8,28.2,39.7,23.7,0.17,3.29
2/14/2023,0,19.8,30.2,40.6,26.4,0.21,3.44
2/15/2023,1.01,30.1,35,39.9,34.1,0.05,2.63
2/16/2023,0,10.7,20.7,30.6,11.5,0.36,1.33
2/17/2023,0,-0.3,9.5,19.2,1,0.24,1.78
2/18/2023,0,-2.1,12.5,27.1,12,0.17,2.02
2/19/2023,0,17.7,27.9,38.1,24,0.12,2.63
2/20/2023,0,7.4,19.4,31.5,16,0.1,1.75
2/21/2023,0.02,1.5,18.6,35.7,13.2,0.2,1.78
2/22/2023,0.46,0.3,7.3,14.3,5.8,0.2,1.02
2/23/2023,0.68,13.2,16.7,20.1,13.3,0.21,0.97
2/24/2023,0.02,-15.4,0.5,16.4,-0.9,0.11,0.84
2/25/2023,0,-14.6,-2.7,9.2,-2.3,0.14,0.81
2/26/2023,0,-1.7,12,25.7,7.8,0.14,1.67
2/27/2023,0.32,-1.1,17.1,35.4,14.1,0.15,3.77
2/28/2023,0.22,18,26.3,34.5,27.2,0.16,0.94
3/1/2023,0.03,14.3,26.9,39.5,23.2,0.18,4.57
3/2/2023,0,18.3,27.3,36.3,24.3,0.24,1.66
3/3/2023,0,15.2,21.3,27.4,19.7,0.13,1.12
3/4/2023,0,18.2,28.7,39.2,25.4,0.12,2.8
3/5/2023,0,15.1,25.8,36.6,21.5,0.17,2.6
3/6/2023,0.38,15.7,26.8,37.8,26.3,0.06,3.55
3/7/2023,0.09,25.8,30.8,35.8,28.8,0.1,1.67
3/8/2023,0,27.5,32.6,37.8,23.7,0.43,3.35
3/9/2023,0.07,30.2,32.1,34,27.6,0.13,2.58
3/10/2023,0.24,26.2,29.7,33.1,28.1,0.09,1.69
3/11/2023,0,26.6,29.8,33.1,23.4,0.23,2.16
3/12/2023,0.12,26.5,29.2,31.9,27.4,0.13,1.2
3/13/2023,0.03,17.3,24.5,31.6,20.3,0.38,1.55
3/14/2023,0,1.5,15.2,28.8,9.9,0.14,2.43
3/15/2023,0,1.9,17.5,33,17.3,0.19,2.66
3/16/2023,0,31.5,37.7,43.9,31.9,0.95,3.29
3/17/2023,0.19,7.8,23,38.2,20.7,0.17,1.21
3/18/2023,0,4.5,8.6,12.8,0.1,0.41,1.06
3/19/2023,0,3.6,13,22.4,3.4,0.37,2.01
3/20/2023,0,3.9,21.1,38.3,15.6,0.43,4.23
3/21/2023,0,21.8,30.2,38.5,18.5,0.77,4.13
3/22/2023,0.2,23.8,32.1,40.4,29.6,0.08,3.06
3/23/2023,0,23.2,28.6,34.1,23.6,0.37,1.57
3/24/2023,0,13.4,24.5,35.7,15.9,0.17,3.87
3/25/2023,0,13,27.1,41.2,17.7,0.22,5.49
3/26/2023,0,19.9,31.1,42.3,21.9,0.26,5.55
3/27/2023,0,17.5,27.4,37.4,19.1,0.27,3.16
3/28/2023,0,10.1,22.9,35.7,14.2,0.51,4.06
3/29/2023,0,7,20.7,34.4,11.5,0.4,3.53
3/30/2023,0,6.2,15.7,25.2,6,0.22,2.69
3/31/2023,0.85,14.5,25.6,36.7,25.8,0.03,3.07
4/1/2023,1.96,25.9,30.9,35.9,31.8,0.03,1.01
4/2/2023,0,22,29.4,36.8,21.4,0.25,3.31
4/3/2023,0,32.8,41.2,49.6,30.1,0.85,5.64
4/4/2023,0,32.1,35.9,39.6,28.8,0.77,2.85
4/5/2023,0.07,33.2,34.8,36.4,33.4,0.04,1.62
4/6/2023,0,21.1,27.2,33.4,18.5,0.17,2.01
4/7/2023,0,21.3,28.7,36,17.1,0.67,4.02
4/8/2023,0,25.6,37.3,49,27.1,1,6.59
4/9/2023,0,36.1,50.6,65.1,30.2,1.45,15.43
4/10/2023,0.03,40.8,52.7,64.7,34.9,1.53,14.59
4/11/2023,0,41.1,55.3,69.5,38.7,1.07,17.84
4/12/2023,0,51.3,65.4,79.5,44.5,2.86,26.1
4/13/2023,0,59.2,73.1,87.1,49.7,6.29,31.68
4/14/2023,0,58.4,72,85.5,40.6,7.31,34.27
4/15/2023,0.04,45.7,64.2,82.7,47,0.43,25.97
4/16/2023,0.51,32.1,38.9,45.6,38.7,0.12,1.33
4/17/2023,0.13,30.8,32.6,34.3,28,0.16,2.04
4/18/2023,0,29,38.9,48.9,26.4,0.41,6.74
4/19/2023,0.37,30.9,42.8,54.6,25.1,0.41,9.98
4/20/2023,0.44,37,40.7,44.3,36.7,0.17,2.61
4/21/2023,0.34,35.5,38.1,40.7,35.5,0.19,1.93
4/22/2023,0.02,30.6,34.9,39.3,29.1,0.27,3.19
4/23/2023,0,28.8,31.9,34.9,24.2,0.56,2.68
4/24/2023,0,30.3,36.7,43.1,25,0.33,5.45
4/25/2023,0,30.6,39.5,48.3,25.5,0.44,7.21
4/26/2023,0,30.9,40.2,49.4,21.9,1.43,8.09
4/27/2023,0.01,33.9,44.8,55.8,29,1.94,10.31
4/28/2023,0.04,47.7,57,66.3,42.8,0.69,13.96
4/29/2023,0.13,37.1,43.4,49.6,42.7,0.12,2.6
4/30/2023,0,37.9,46,54.1,32.6,0.36,8.05
5/1/2023,0,37.8,44.7,51.7,29.9,1.61,6.97
5/2/2023,0,39.7,47.8,55.9,24.5,3.77,11.07
5/3/2023,0,34.2,47.6,61.1,18.7,1.96,14.77
5/4/2023,0,37.9,53.7,69.6,23.5,3,20.42
5/5/2023,0,49.7,63.2,76.6,33.4,4.32,24.18
5/6/2023,0.67,52,57.1,62.3,52.2,0.51,5.16
5/7/2023,0.22,53.5,57.8,62.1,56.6,0.1,3.59
5/8/2023,0,52.2,61.9,71.7,53.8,0.28,11.44
5/9/2023,0,51.5,63.2,74.9,52.5,0.23,16.83
5/10/2023,0,53.2,60.6,68,56.1,0.16,7.4
5/11/2023,0.52,57.3,68.4,79.5,52.7,0.81,21.5
5/12/2023,0.08,59.2,67.3,75.3,60.1,0.39,12.12
5/13/2023,0.23,59.9,66.6,73.3,58.4,0.83,9.49
5/14/2023,0.84,51.5,59.9,68.3,53.4,0.47,9.39
5/15/2023,0.1,42.7,52.6,62.5,46.8,0.09,7.55
5/16/2023,0,46.4,59.5,72.7,45.7,0.2,17.91
5/17/2023,0,50.5,65.5,80.5,46.6,3,22.59
5/18/2023,0,51,59.6,68.2,45.9,3.45,12.12
5/19/2023,0.13,44.1,56.1,68,48.2,0.92,9.32
5/20/2023,0,41.7,50.9,60,39.3,0.44,9.04
5/21/2023,0,44.4,58.1,71.8,42,0.61,17.95
5/22/2023,0,51.8,65,78.2,42.7,2.63,23.43
5/23/2023,0,58.7,70.1,81.5,46.3,5.55,25.73
5/24/2023,0,56.2,69.5,82.9,48,3.34,24.79
5/25/2023,0,56.4,67.2,77.9,45.8,4.23,17.41
5/26/2023,0,52.4,64.9,77.5,37.3,6.46,21.09
5/27/2023,0,51.6,65.3,79,32.1,5.88,28.64
5/28/2023,0,52.5,67.1,81.6,35.1,5.07,30.4
5/29/2023,0,58.6,70.3,82,39.5,7.71,29.47
5/30/2023,0.25,62.9,74.1,85.3,48.1,1.29,30.88
5/31/2023,0,63.4,75,86.6,58.9,1.98,24.5
6/1/2023,0,66.1,76.9,87.8,59.1,4.16,28.56
6/2/2023,0.01,68.3,76.9,85.4,62.5,3.52,23.47
6/3/2023,0.01,64.1,74.1,84.1,63.6,0.53,21.37
6/4/2023,0,62.8,74.3,85.8,60,1.44,27.31
6/5/2023,0.01,62.8,75.7,88.7,59,1.45,29.98
6/6/2023,0,66.1,76.5,86.9,61.2,3.61,26.88
6/7/2023,0,65.7,74.5,83.2,62,3.92,19.08
6/8/2023,0,63.7,71.5,79.3,51.5,5.89,20.05
6/9/2023,0,55.4,67.9,80.4,46.3,2.73,25.37
6/10/2023,0,58.4,70.3,82.3,49.8,1.84,25.31
6/11/2023,0.15,49.8,66.2,82.7,53.3,1.55,22.28
6/12/2023,0,47.3,58,68.6,40.3,1.31,16.71
6/13/2023,0,52.6,65.8,79,45.1,2.84,24.79
6/14/2023,0,54,69.3,84.7,49.4,1.57,29.33
6/15/2023,0,56.2,69.2,82.2,55.5,0.72,23.43
6/16/2023,0,47.1,59.8,72.4,47.8,1.38,15.19
6/17/2023,0.02,50.4,63.2,75.9,51,1.05,17.84
6/18/2023,0.01,60.9,71.4,82,56,1.06,23.81
6/19/2023,0.15,61.8,69,76.3,63.7,0.22,10.85
6/20/2023,0,65.9,76.6,87.4,63.6,0.78,25.57
6/21/2023,0,63.1,75.4,87.8,56,4.62,31.3
6/22/2023,0,64.1,76.1,88.1,59.1,2.27,29.44
6/23/2023,0,64.8,77.3,89.8,59.3,3.62,32.58
6/24/2023,0.04,67.5,78.9,90.3,61.7,3.57,32.37
6/25/2023,0.51,61.5,70.8,80,63,0.38,14.71
6/26/2023,0.21,62,67.7,73.3,62.4,0.46,8.43
6/27/2023,0,58.4,69,79.7,58.3,0.43,20.6
6/28/2023,0,64,73.9,83.8,61.1,1.9,22.89
6/29/2023,0,61.7,72.4,83.1,64.4,0.33,16.38
6/30/2023,0,60.8,74.3,87.8,63,0.59,26.29
7/1/2023,0,62.8,73.4,84,61.4,0.81,22.77
7/2/2023,0,62.6,73.2,83.7,61.4,0.78,22.89
7/3/2023,0.02,64.7,76.2,87.6,62,1.47,27.76
7/4/2023,0.13,64.8,77.7,90.6,66.8,0.76,25.01
7/5/2023,0.22,62.9,71.3,79.8,65.7,0.87,11.1
7/6/2023,0,51.4,62.6,73.7,51.8,1.05,15.65
7/7/2023,0,50.8,61.9,73,48.3,0.85,17.46
7/8/2023,0,52.7,61.8,70.9,52.4,0.55,13.04
7/9/2023,0,50.7,64.2,77.7,50.5,0.86,21.02
7/10/2023,0.01,56.5,69.4,82.4,54.5,2.66,24.46
7/11/2023,0.02,54,71.8,89.6,57.8,2.16,28.86
7/12/2023,0,57.7,66,74.2,51,2.18,17.84
7/13/2023,0,60.9,69.1,77.3,57.6,0.64,17.5
7/14/2023,0.09,60.7,72.6,84.5,62.3,0.37,23.82
7/15/2023,0.22,57,71.9,86.7,61.5,0.36,24.98
7/16/2023,0,54,66.4,78.7,54.9,0.9,18.6
7/17/2023,0,52.2,64.3,76.4,50.7,1.08,18.34
7/18/2023,0,52.6,62.5,72.4,52,0.53,14.4
7/19/2023,0.07,59.4,69.6,79.7,55.8,0.93,20.74
7/20/2023,0.04,59.2,72.8,86.4,62.1,0.94,23.83
7/21/2023,0,55,65.6,76.2,58,0.22,14.34
7/22/2023,0.02,57.9,70.1,82.4,58.4,0.43,22.81
7/23/2023,0,57.6,71.4,85.2,60.6,0.23,24.22
7/24/2023,0,60.1,72.2,84.4,61,0.42,23.97
7/25/2023,0,62.9,75.4,87.9,65.1,0.47,25.13
7/26/2023,1.86,65.8,78.5,91.3,67.9,0.34,28.73
7/27/2023,0.02,66.2,77.9,89.5,72.1,0.3,19.05
7/28/2023,0,68.6,80.1,91.6,70.7,1.81,21.79
7/29/2023,0,61.1,74.5,87.8,66.3,0.63,18.28
7/30/2023,0,57.7,68.7,79.7,59.1,0.71,17.88
7/31/2023,0,55.3,66.8,78.2,56.5,0.35,18.55
8/1/2023,0,60.4,71.3,82.1,56.3,1.34,22.88
8/2/2023,0,66.9,75.7,84.4,65,1.14,19.15
8/3/2023,0,68.1,77.8,87.6,68.8,0.53,20.94
8/4/2023,0,65.9,78.5,91.1,67.5,1.61,27.15
8/5/2023,0,68.2,78.5,88.8,65.6,2.85,27.49
8/6/2023,0,67.4,75.3,83.2,62.5,3.31,20.04
8/7/2023,0.2,62.1,66,70,64.1,0.27,3.96
8/8/2023,0,57.1,69.2,81.3,59.4,0.49,20.15
8/9/2023,0,58.5,69.9,81.3,59.2,0.51,20.21
8/10/2023,0.85,61.3,70.7,80.2,62,0.73,16.07
8/11/2023,0.35,62.3,69.9,77.5,60.8,0.42,14.14
8/12/2023,0.01,60.1,72.5,84.9,63.1,0.46,19.3
8/13/2023,0,60.8,70.1,79.5,58.2,0.81,18.28
8/14/2023,0.81,61.7,66.8,71.8,62,0.35,7.7
8/15/2023,0.05,51.7,60.5,69.3,56.8,0.19,8.22
8/16/2023,0,54.2,66.7,79.2,58.8,0.62,17.07
8/17/2023,0.01,60.2,71.9,83.7,61,3.19,17.28
8/18/2023,0,51.2,62.2,73.1,51.9,0.39,14.59
8/19/2023,0,56.4,67,77.5,57.5,0.8,16.15
8/20/2023,0,66.1,77.3,88.5,68.1,2.09,17.61
8/21/2023,0,60.7,69.2,77.7,58.6,1.08,15.93
8/22/2023,0,62.9,71.3,79.6,66.3,0.96,10.06
8/23/2023,0,73.6,84.7,95.8,76.6,1.54,25.49
8/24/2023,0,71.8,83,94.3,74.1,0.88,25.5
8/25/2023,0,68.6,77.6,86.5,70.2,0.59,16.71
8/26/2023,0,59.4,73.6,87.8,62.2,1.28,22.57
8/27/2023,0,51.7,62.3,72.8,54.5,0.52,12.58
8/28/2023,0,53.9,65.1,76.2,56.5,0.43,15.2
8/29/2023,0,61.1,72.8,84.6,61.6,1.53,20.76
8/30/2023,0,59.4,70.6,81.8,57.5,2.33,21.23
8/31/2023,0,57.4,67.8,78.2,54.7,2.88,17.3
9/1/2023,0,60.9,70.5,80,50.4,5.15,23.74
9/2/2023,0,63.8,75.5,87.2,60.5,5.58,24.23
9/3/2023,0,67.2,77.5,87.8,64.3,5.5,22.61
9/4/2023,0,70.3,82.6,95,63,6.24,35.86
9/5/2023,0,73.1,84.3,95.6,62.6,6.61,41.44
9/6/2023,0,63.6,76.2,88.8,66,1.94,22.88
9/7/2023,0,55.7,60.5,65.3,54.6,1.47,6.23
9/8/2023,0,46.9,56,65.1,49.8,0.28,8.58
9/9/2023,0,48,62.6,77.2,51.9,0.28,19.01
9/10/2023,0,56.1,66.4,76.6,57.2,0.31,14.98
9/11/2023,0,48.7,59.9,71.1,51.8,0.5,12.95
9/12/2023,0.03,49.7,61.5,73.3,49,0.35,17.66
9/13/2023,0,43.1,54.8,66.4,47.4,0.35,11.78
9/14/2023,0,43.5,54.9,66.3,42.7,0.47,13.48
9/15/2023,0.2,49.4,65.6,81.9,49.2,1.09,25.4
9/16/2023,0.07,49.3,59.7,70.2,57,0.08,7.17
9/17/2023,0,48.3,59.8,71.3,51.5,0.16,13.4
9/18/2023,0,48.5,60.5,72.5,49.4,0.31,15.84
9/19/2023,0,50.1,63.5,77,49.1,1.16,20.57
9/20/2023,0,55.8,69.6,83.4,56.4,0.96,22.37
9/21/2023,0,57.1,71.4,85.7,57.7,0.91,26.89
9/22/2023,0,59,70.8,82.6,56,1.07,25.19
9/23/2023,0.04,63,68.5,74.1,60.5,0.77,12
9/24/2023,1.49,60.7,67.2,73.7,63.1,0.39,8.13
9/25/2023,0.11,58.5,65.9,73.4,59.3,0.31,12.17
9/26/2023,0.74,58.1,61.9,65.6,60,0.19,3.35
9/27/2023,0.02,58.7,62.6,66.5,59.2,0.64,4.79
9/28/2023,0,59.5,65.8,72,59.1,0.76,10.1
9/29/2023,0.69,59.5,66,72.4,57.9,0.78,10.94
9/30/2023,0.42,59.9,68.3,76.7,62.9,0.64,11.03
10/1/2023,0,65.5,76.4,87.4,64.9,1.74,22.51
10/2/2023,0,65.9,78.3,90.6,58.4,6.3,30.91
10/3/2023,0,66.1,77.3,88.4,56.2,6.6,31.31
10/4/2023,0.18,61.9,73.6,85.3,59,1.29,25.82
10/5/2023,0,51.7,57.8,63.9,50,1.69,7.12
10/6/2023,0,45.2,54.3,63.4,40.9,2.12,11.77
10/7/2023,0.06,40.6,48,55.5,38.5,0.57,7.65
10/8/2023,0,39.6,46.5,53.3,36.7,0.55,7.37
10/9/2023,0,38.2,48.8,59.4,35,0.96,10.9
10/10/2023,0,34,44.7,55.4,31.1,0.54,9.97
10/11/2023,0,31,44.3,57.5,30.9,0.27,11.2
10/12/2023,0,32.7,47.3,61.9,37.9,0.47,11.67
10/13/2023,1.74,43.8,47.8,51.7,42.8,0.5,4.45
10/14/2023,1.2,45.4,46.8,48.2,45.1,0.35,1.12
10/15/2023,0.03,40.9,47,53,42.4,0.67,4.2
10/16/2023,0,37.4,46.1,54.7,39.4,0.31,5.97
10/17/2023,0,35.6,47.9,60.2,40.1,0.21,8.42
10/18/2023,0,35.5,50.1,64.6,40.1,0.29,12.68
10/19/2023,0,46.5,52.7,58.8,46.3,0.45,6.36
10/20/2023,0,40.2,50.1,60,44.9,0.27,6.73
10/21/2023,0,39,54,69,44.4,0.15,14.25
10/22/2023,0,35.8,47.5,59.2,40,0.21,8.23
10/23/2023,0.01,35.1,47.9,60.7,43,0.13,8.91
10/24/2023,0.01,48.2,56.3,64.4,48.8,0.59,8.44
10/25/2023,1.63,51.1,53,55,51.9,0.2,2.01
10/26/2023,0.41,50.2,52.7,55.3,51.2,0.08,1.98
10/27/2023,0.09,39.7,50.1,60.4,52.9,0.13,1.5
10/28/2023,0,27.5,33.2,38.9,26.3,0.86,2.25
10/29/2023,0,26,29.3,32.6,22.4,0.66,2.3
10/30/2023,0,21.7,29.7,37.7,19,0.54,4.42
10/31/2023,0.11,21.2,29.7,38.2,22.5,0.23,3.96
11/1/2023,0,20.8,28.5,36.1,20.5,0.33,3.65
11/2/2023,0,23.2,30.5,37.9,21.5,0.32,3.78
11/3/2023,0,23.3,32.8,42.3,29.2,0.31,3.49
11/4/2023,0,26.2,38.2,50.3,30.8,0.29,6.02
11/5/2023,0,25.3,38.2,51.2,32.5,0.23,6.31
11/6/2023,0,36,48.3,60.5,43.1,0.49,8.57
11/7/2023,0,37.5,44.1,50.7,36.8,1.08,3.1
11/8/2023,0.02,37.7,41.7,45.7,36.6,1.04,2.91
11/9/2023,0,32.4,42.6,52.7,34.2,1.31,5.5
11/10/2023,0,32.6,39.9,47.2,25.8,1.53,6.83
11/11/2023,0,29.2,34,38.8,27.7,0.73,2.74
11/12/2023,0,29.3,37.7,46.1,30.1,0.66,4.8
11/13/2023,0,35.9,47.8,59.8,30.2,2,11.15
11/14/2023,0,34,45.8,57.6,26.2,1.85,11.93
11/15/2023,0,36,51.1,66.1,35.5,0.93,14.26
11/16/2023,0,33.6,46.9,60.1,33.3,0.6,12.35
11/17/2023,0,25.7,46.6,67.6,34.7,0.7,12.44
11/18/2023,0,25,35.4,45.8,21.3,0.53,7.25
11/19/2023,0,28.3,42.2,56.2,29.5,0.41,9.21
11/20/2023,0,30.3,43.2,56.1,31.5,0.53,8.77
11/21/2023,0.02,38.7,41.5,44.3,35,0.48,3.49
11/22/2023,0,22.6,31.3,40,24.6,0.54,2.79
11/23/2023,0,22,34.7,47.4,22.2,0.7,7.05
11/24/2023,0,12.6,20.9,29.2,8.8,0.72,3.05
11/25/2023,0,11.6,19.2,26.8,9.3,0.6,2.77
11/26/2023,0.03,20.2,24.9,29.6,17.5,0.34,3.14
11/27/2023,0,11.7,22.5,33.3,13.1,0.5,2.88
11/28/2023,0,4.3,11.5,18.7,2.8,0.32,1.69
